datetime,sigai,bucket,index
2024-01-12 11:59:00,0.00753268,08:10 - 16:10,1161
2024-01-12 12:00:00,0.00753384,08:10 - 16:10,1161
2024-01-12 12:01:00,0.00753868,08:10 - 16:10,1161
2024-01-12 12:02:00,0.00754134,08:10 - 16:10,1161
2024-01-12 12:03:00,0.00754184,08:10 - 16:10,1161
2024-01-12 12:04:00,0.00754134,08:10 - 16:10,1161
2024-01-12 12:05:00,0.00754101,08:10 - 16:10,1161
2024-01-12 12:06:00,0.00754101,08:10 - 16:10,1161
2024-01-12 12:07:00,0.00754201,08:10 - 16:10,1161
2024-01-12 12:08:00,0.00754151,08:10 - 16:10,1161
2024-01-12 12:09:00,0.00754334,08:10 - 16:10,1161
2024-01-12 12:10:00,0.00754718,08:10 - 16:10,1161
2024-01-12 12:11:00,0.00754701,08:10 - 16:10,1161
2024-01-12 12:12:00,0.00754684,08:10 - 16:10,1161
2024-01-12 12:13:00,0.00754718,08:10 - 16:10,1161
2024-01-12 12:14:00,0.00754984,08:10 - 16:10,1161
2024-01-12 12:15:00,0.00755034,08:10 - 16:10,1161
2024-01-12 12:16:00,0.00755034,08:10 - 16:10,1161
2024-01-12 12:17:00,0.00755034,08:10 - 16:10,1161
2024-01-12 12:18:00,0.00754918,08:10 - 16:10,1161
2024-01-12 12:19:00,0.00754918,08:10 - 16:10,1161
2024-01-12 12:20:00,0.00754901,08:10 - 16:10,1161
2024-01-12 12:21:00,0.00754918,08:10 - 16:10,1161
2024-01-12 12:22:00,0.00754984,08:10 - 16:10,1161
2024-01-12 12:23:00,0.00754968,08:10 - 16:10,1161
2024-01-12 12:24:00,0.00754884,08:10 - 16:10,1161
2024-01-12 12:25:00,0.00754868,08:10 - 16:10,1161
2024-01-12 12:26:00,0.00754868,08:10 - 16:10,1161
2024-01-12 12:27:00,0.00754918,08:10 - 16:10,1161
2024-01-12 12:28:00,0.00754984,08:10 - 16:10,1161
2024-01-12 12:29:00,0.00754984,08:10 - 16:10,1161
2024-01-12 12:30:00,0.00754968,08:10 - 16:10,1161
2024-01-12 12:31:00,0.00755001,08:10 - 16:10,1161
2024-01-12 12:32:00,0.00754984,08:10 - 16:10,1161
2024-01-12 12:33:00,0.00754984,08:10 - 16:10,1161
2024-01-12 12:34:00,0.00754951,08:10 - 16:10,1161
2024-01-12 12:35:00,0.00754884,08:10 - 16:10,1161
2024-01-12 12:36:00,0.00754934,08:10 - 16:10,1161
2024-01-12 12:37:00,0.00754934,08:10 - 16:10,1161
2024-01-12 12:38:00,0.00754918,08:10 - 16:10,1161
2024-01-12 12:39:00,0.00754884,08:10 - 16:10,1161
2024-01-12 12:40:00,0.00755201,08:10 - 16:10,1161
2024-01-12 12:41:00,0.00755268,08:10 - 16:10,1161
2024-01-12 12:42:00,0.00755251,08:10 - 16:10,1161
2024-01-12 12:43:00,0.00755251,08:10 - 16:10,1161
2024-01-12 12:44:00,0.00755451,08:10 - 16:10,1161
2024-01-12 12:45:00,0.00755568,08:10 - 16:10,1161
2024-01-12 12:46:00,0.00755551,08:10 - 16:10,1161
2024-01-12 12:47:00,0.00755618,08:10 - 16:10,1161
2024-01-12 12:48:00,0.00755851,08:10 - 16:10,1161
2024-01-12 12:49:00,0.00756368,08:10 - 16:10,1161
2024-01-12 12:50:00,0.00757168,08:10 - 16:10,1161
2024-01-12 12:51:00,0.00757434,08:10 - 16:10,1161
2024-01-12 12:52:00,0.00757668,08:10 - 16:10,1161
2024-01-12 12:53:00,0.00757851,08:10 - 16:10,1161
2024-01-12 12:54:00,0.00758118,08:10 - 16:10,1161
2024-01-12 12:55:00,0.00758668,08:10 - 16:10,1161
2024-01-12 12:56:00,0.00758868,08:10 - 16:10,1161
2024-01-12 12:57:00,0.00758951,08:10 - 16:10,1161
2024-01-12 12:58:00,0.00759151,08:10 - 16:10,1161
2024-01-12 12:59:00,0.00759568,08:10 - 16:10,1161
2024-01-12 13:00:00,0.00759718,08:10 - 16:10,1161
2024-01-12 13:01:00,0.00759684,08:10 - 16:10,1161
2024-01-12 13:02:00,0.00759784,08:10 - 16:10,1161
2024-01-12 13:03:00,0.00759701,08:10 - 16:10,1161
2024-01-12 13:04:00,0.00759734,08:10 - 16:10,1161
2024-01-12 13:05:00,0.00759801,08:10 - 16:10,1161
2024-01-12 13:06:00,0.00760034,08:10 - 16:10,1161
2024-01-12 13:07:00,0.00760384,08:10 - 16:10,1161
2024-01-12 13:08:00,0.00760501,08:10 - 16:10,1161
2024-01-12 13:09:00,0.00760534,08:10 - 16:10,1161
2024-01-12 13:10:00,0.00760718,08:10 - 16:10,1161
2024-01-12 13:11:00,0.00761051,08:10 - 16:10,1161
2024-01-12 13:12:00,0.00761218,08:10 - 16:10,1161
2024-01-12 13:13:00,0.00761218,08:10 - 16:10,1161
2024-01-12 13:14:00,0.00761284,08:10 - 16:10,1161
2024-01-12 13:15:00,0.00761518,08:10 - 16:10,1161
2024-01-12 13:16:00,0.00761784,08:10 - 16:10,1161
2024-01-12 13:17:00,0.00761968,08:10 - 16:10,1161
2024-01-12 13:18:00,0.00762134,08:10 - 16:10,1161
2024-01-12 13:19:00,0.00762134,08:10 - 16:10,1161
2024-01-12 13:20:00,0.00762134,08:10 - 16:10,1161
2024-01-12 13:21:00,0.00762101,08:10 - 16:10,1161
2024-01-12 13:22:00,0.00762051,08:10 - 16:10,1161
2024-01-12 13:23:00,0.00762068,08:10 - 16:10,1161
2024-01-12 13:24:00,0.00762068,08:10 - 16:10,1161
2024-01-12 13:25:00,0.00762068,08:10 - 16:10,1161
2024-01-12 13:26:00,0.00762151,08:10 - 16:10,1161
2024-01-12 13:27:00,0.00762118,08:10 - 16:10,1161
2024-01-12 13:28:00,0.00762118,08:10 - 16:10,1161
2024-01-12 13:29:00,0.00762084,08:10 - 16:10,1161
2024-01-12 13:30:00,0.00762118,08:10 - 16:10,1161
2024-01-12 13:31:00,0.00762101,08:10 - 16:10,1161
2024-01-12 13:32:00,0.00762118,08:10 - 16:10,1161
2024-01-12 13:33:00,0.00762151,08:10 - 16:10,1161
2024-01-12 13:34:00,0.00762068,08:10 - 16:10,1161
2024-01-12 13:35:00,0.00762068,08:10 - 16:10,1161
2024-01-12 13:36:00,0.00762084,08:10 - 16:10,1161
2024-01-12 13:37:00,0.00762101,08:10 - 16:10,1161
2024-01-12 13:38:00,0.00762001,08:10 - 16:10,1161
2024-01-12 13:39:00,0.00761984,08:10 - 16:10,1161
2024-01-12 13:40:00,0.00762018,08:10 - 16:10,1161
2024-01-12 13:41:00,0.00762034,08:10 - 16:10,1161
2024-01-12 13:42:00,0.00762068,08:10 - 16:10,1161
2024-01-12 13:43:00,0.00762068,08:10 - 16:10,1161
2024-01-12 13:44:00,0.00762218,08:10 - 16:10,1161
2024-01-12 13:45:00,0.00762251,08:10 - 16:10,1161
2024-01-12 13:46:00,0.00762284,08:10 - 16:10,1161
2024-01-12 13:47:00,0.00762318,08:10 - 16:10,1161
2024-01-12 13:48:00,0.00762534,08:10 - 16:10,1161
2024-01-12 13:49:00,0.00763084,08:10 - 16:10,1161
2024-01-12 13:50:00,0.00763134,08:10 - 16:10,1161
2024-01-12 13:51:00,0.00763234,08:10 - 16:10,1161
2024-01-12 13:52:00,0.00763351,08:10 - 16:10,1161
2024-01-12 13:53:00,0.00763351,08:10 - 16:10,1161
2024-01-12 13:54:00,0.00763334,08:10 - 16:10,1161
2024-01-12 13:55:00,0.00763384,08:10 - 16:10,1161
2024-01-12 13:56:00,0.00763401,08:10 - 16:10,1161
2024-01-12 13:57:00,0.00763784,08:10 - 16:10,1161
2024-01-12 13:58:00,0.00764134,08:10 - 16:10,1161
2024-01-12 13:59:00,0.00764118,08:10 - 16:10,1161
2024-01-12 14:00:00,0.00764201,08:10 - 16:10,1161
2024-01-12 14:01:00,0.00764218,08:10 - 16:10,1161
2024-01-12 14:02:00,0.00764184,08:10 - 16:10,1161
2024-01-12 14:03:00,0.00764434,08:10 - 16:10,1161
2024-01-12 14:04:00,0.00764618,08:10 - 16:10,1161
2024-01-12 14:05:00,0.00764851,08:10 - 16:10,1161
2024-01-12 14:06:00,0.00765134,08:10 - 16:10,1161
2024-01-12 14:07:00,0.00765151,08:10 - 16:10,1161
2024-01-12 14:08:00,0.00765168,08:10 - 16:10,1161
2024-01-12 14:09:00,0.00765134,08:10 - 16:10,1161
2024-01-12 14:10:00,0.00765268,08:10 - 16:10,1161
2024-01-12 14:11:00,0.00765418,08:10 - 16:10,1161
2024-01-12 14:12:00,0.00765451,08:10 - 16:10,1161
2024-01-12 14:13:00,0.00765484,08:10 - 16:10,1161
2024-01-12 14:14:00,0.00765634,08:10 - 16:10,1161
2024-01-12 14:15:00,0.00766018,08:10 - 16:10,1161
2024-01-12 14:16:00,0.00766018,08:10 - 16:10,1161
2024-01-12 14:17:00,0.00766118,08:10 - 16:10,1161
2024-01-12 14:18:00,0.00766118,08:10 - 16:10,1161
2024-01-12 14:19:00,0.00766118,08:10 - 16:10,1161
2024-01-12 14:20:00,0.00766184,08:10 - 16:10,1161
2024-01-12 14:21:00,0.00766201,08:10 - 16:10,1161
2024-01-12 14:22:00,0.00766218,08:10 - 16:10,1161
2024-01-12 14:23:00,0.00766201,08:10 - 16:10,1161
2024-01-12 14:24:00,0.00766201,08:10 - 16:10,1161
2024-01-12 14:25:00,0.00766234,08:10 - 16:10,1161
2024-01-12 14:26:00,0.00766234,08:10 - 16:10,1161
2024-01-12 14:27:00,0.00766401,08:10 - 16:10,1161
2024-01-12 14:28:00,0.00767068,08:10 - 16:10,1161
2024-01-12 14:29:00,0.00767151,08:10 - 16:10,1161
2024-01-12 14:30:00,0.00767084,08:10 - 16:10,1161
2024-01-12 14:31:00,0.00767084,08:10 - 16:10,1161
2024-01-12 14:32:00,0.00767084,08:10 - 16:10,1161
2024-01-12 14:33:00,0.00767084,08:10 - 16:10,1161
2024-01-12 14:34:00,0.00767084,08:10 - 16:10,1161
2024-01-12 14:35:00,0.00767051,08:10 - 16:10,1161
2024-01-12 14:36:00,0.00767134,08:10 - 16:10,1161
2024-01-12 14:37:00,0.00767934,08:10 - 16:10,1161
2024-01-12 14:38:00,0.00768151,08:10 - 16:10,1161
2024-01-12 14:39:00,0.00768334,08:10 - 16:10,1161
2024-01-12 14:40:00,0.00768501,08:10 - 16:10,1161
2024-01-12 14:41:00,0.00768918,08:10 - 16:10,1161
2024-01-12 14:42:00,0.00769401,08:10 - 16:10,1161
2024-01-12 14:43:00,0.00770384,08:10 - 16:10,1161
2024-01-12 14:44:00,0.00771384,08:10 - 16:10,1161
2024-01-12 14:45:00,0.00772651,08:10 - 16:10,1161
2024-01-12 14:46:00,0.00773851,08:10 - 16:10,1161
2024-01-12 14:47:00,0.00774801,08:10 - 16:10,1161
2024-01-12 14:48:00,0.00775734,08:10 - 16:10,1161
2024-01-12 14:49:00,0.00776351,08:10 - 16:10,1161
2024-01-12 14:50:00,0.00776851,08:10 - 16:10,1161
2024-01-12 14:51:00,0.00777218,08:10 - 16:10,1161
2024-01-12 14:52:00,0.00777518,08:10 - 16:10,1161
2024-01-12 14:53:00,0.00778184,08:10 - 16:10,1161
2024-01-12 14:54:00,0.00779001,08:10 - 16:10,1161
2024-01-12 14:55:00,0.00779851,08:10 - 16:10,1161
2024-01-12 14:56:00,0.00780434,08:10 - 16:10,1161
2024-01-12 14:57:00,0.00780968,08:10 - 16:10,1161
2024-01-12 14:58:00,0.00781501,08:10 - 16:10,1161
2024-01-12 14:59:00,0.00782151,08:10 - 16:10,1161
2024-01-12 15:00:00,0.00782784,08:10 - 16:10,1161
2024-01-12 15:01:00,0.00783634,08:10 - 16:10,1161
2024-01-12 15:02:00,0.00784584,08:10 - 16:10,1161
2024-01-12 15:03:00,0.00785901,08:10 - 16:10,1161
2024-01-12 15:04:00,0.00787434,08:10 - 16:10,1161
2024-01-12 15:05:00,0.00787934,08:10 - 16:10,1161
2024-01-12 15:06:00,0.00788468,08:10 - 16:10,1161
2024-01-12 15:07:00,0.00789818,08:10 - 16:10,1161
2024-01-12 15:08:00,0.00790818,08:10 - 16:10,1161
2024-01-12 15:09:00,0.00791368,08:10 - 16:10,1161
2024-01-12 15:10:00,0.00791501,08:10 - 16:10,1161
2024-01-12 15:11:00,0.00791784,08:10 - 16:10,1161
2024-01-12 15:12:00,0.00791934,08:10 - 16:10,1161
2024-01-12 15:13:00,0.00792818,08:10 - 16:10,1161
2024-01-12 15:14:00,0.00793784,08:10 - 16:10,1161
2024-01-12 15:15:00,0.00794768,08:10 - 16:10,1161
2024-01-12 15:16:00,0.00796001,08:10 - 16:10,1161
2024-01-12 15:17:00,0.00796784,08:10 - 16:10,1161
2024-01-12 15:18:00,0.00797501,08:10 - 16:10,1161
2024-01-12 15:19:00,0.00798218,08:10 - 16:10,1161
2024-01-12 15:20:00,0.00798951,08:10 - 16:10,1161
2024-01-12 15:21:00,0.00800718,08:10 - 16:10,1161
2024-01-12 15:22:00,0.00802518,08:10 - 16:10,1161
2024-01-12 15:23:00,0.00804274,08:10 - 16:10,1161
2024-01-12 15:24:00,0.00806831,08:10 - 16:10,1161
2024-01-12 15:25:00,0.00809266,08:10 - 16:10,1161
2024-01-12 15:26:00,0.00812483,08:10 - 16:10,1161
2024-01-12 15:27:00,0.00814771,08:10 - 16:10,1161
2024-01-12 15:28:00,0.00818154,08:10 - 16:10,1161
2024-01-12 15:29:00,0.00820218,08:10 - 16:10,1161
2024-01-12 15:30:00,0.0082255,08:10 - 16:10,1161
2024-01-12 15:31:00,0.00824737,08:10 - 16:10,1161
2024-01-12 15:32:00,0.00827782,08:10 - 16:10,1161
2024-01-12 15:33:00,0.00831047,08:10 - 16:10,1161
2024-01-12 15:34:00,0.00834294,08:10 - 16:10,1161
2024-01-12 15:35:00,0.00837792,08:10 - 16:10,1161
2024-01-12 15:36:00,0.0084155,08:10 - 16:10,1161
2024-01-12 15:37:00,0.00844789,08:10 - 16:10,1161
2024-01-12 15:38:00,0.00847294,08:10 - 16:10,1161
2024-01-12 15:39:00,0.00850297,08:10 - 16:10,1161
2024-01-12 15:40:00,0.00853572,08:10 - 16:10,1161
2024-01-12 15:41:00,0.00856774,08:10 - 16:10,1161
2024-01-12 15:42:00,0.00860106,08:10 - 16:10,1161
2024-01-12 15:43:00,0.00863293,08:10 - 16:10,1161
2024-01-12 15:44:00,0.00866229,08:10 - 16:10,1161
2024-01-12 15:45:00,0.0086972,08:10 - 16:10,1161
2024-01-12 15:46:00,0.00873866,08:10 - 16:10,1161
2024-01-12 15:47:00,0.00875986,08:10 - 16:10,1161
2024-01-12 15:48:00,0.00878816,08:10 - 16:10,1161
2024-01-12 15:49:00,0.0088274,08:10 - 16:10,1161
2024-01-12 15:50:00,0.00886531,08:10 - 16:10,1161
2024-01-12 15:51:00,0.0089041,08:10 - 16:10,1161
2024-01-12 15:52:00,0.00894958,08:10 - 16:10,1161
2024-01-12 15:53:00,0.00900076,08:10 - 16:10,1161
2024-01-12 15:54:00,0.00904621,08:10 - 16:10,1161
2024-01-12 15:55:00,0.0090943,08:10 - 16:10,1161
2024-01-12 15:56:00,0.00912966,08:10 - 16:10,1161
2024-01-12 15:57:00,0.00917611,08:10 - 16:10,1161
2024-01-12 15:58:00,0.00922178,08:10 - 16:10,1161
2024-01-12 15:59:00,0.00924442,08:10 - 16:10,1161
2024-01-12 16:00:00,0.02840811,08:10 - 16:10,1161
2024-01-12 16:01:00,0.04123856,08:10 - 16:10,1161
2024-01-12 16:02:00,0.04968795,08:10 - 16:10,1161
2024-01-12 16:03:00,0.05528738,08:10 - 16:10,1161
2024-01-12 16:04:00,0.06010654,08:10 - 16:10,1161
2024-01-12 16:05:00,0.06451877,08:10 - 16:10,1161
2024-01-12 16:06:00,0.06741865,08:10 - 16:10,1161
2024-01-12 16:07:00,0.0680954,08:10 - 16:10,1161
2024-01-12 16:08:00,0.06818417,08:10 - 16:10,1161
2024-01-12 16:09:00,0.068435,08:10 - 16:10,1161
2024-01-12 16:10:00,0.06972786,16:10 - 00:10,1162
2024-01-12 16:11:00,0.06780442,16:10 - 00:10,1162
2024-01-12 16:12:00,0.06576057,16:10 - 00:10,1162
2024-01-12 16:13:00,0.06416877,16:10 - 00:10,1162
2024-01-12 16:14:00,0.0625812,16:10 - 00:10,1162
2024-01-12 16:15:00,0.06110463,16:10 - 00:10,1162
2024-01-12 16:16:00,0.05919408,16:10 - 00:10,1162
2024-01-12 16:17:00,0.0574275,16:10 - 00:10,1162
2024-01-12 16:18:00,0.05574168,16:10 - 00:10,1162
2024-01-12 16:19:00,0.05513698,16:10 - 00:10,1162
2024-01-12 16:20:00,0.05408663,16:10 - 00:10,1162
2024-01-12 16:21:00,0.05331115,16:10 - 00:10,1162
2024-01-12 16:22:00,0.05295199,16:10 - 00:10,1162
2024-01-12 16:23:00,0.05263439,16:10 - 00:10,1162
2024-01-12 16:24:00,0.05226586,16:10 - 00:10,1162
2024-01-12 16:25:00,0.05223436,16:10 - 00:10,1162
2024-01-12 16:26:00,0.0519989,16:10 - 00:10,1162
2024-01-12 16:27:00,0.0520659,16:10 - 00:10,1162
2024-01-12 16:28:00,0.0516521,16:10 - 00:10,1162
2024-01-12 16:29:00,0.05116937,16:10 - 00:10,1162
2024-01-12 16:30:00,0.05101072,16:10 - 00:10,1162
2024-01-12 16:31:00,0.05085914,16:10 - 00:10,1162
2024-01-12 16:32:00,0.05084429,16:10 - 00:10,1162
2024-01-12 16:33:00,0.05051591,16:10 - 00:10,1162
2024-01-12 16:34:00,0.05040714,16:10 - 00:10,1162
2024-01-12 16:35:00,0.05013157,16:10 - 00:10,1162
2024-01-12 16:36:00,0.05004387,16:10 - 00:10,1162
2024-01-12 16:37:00,0.04986542,16:10 - 00:10,1162
2024-01-12 16:38:00,0.04936069,16:10 - 00:10,1162
2024-01-12 16:39:00,0.04884452,16:10 - 00:10,1162
2024-01-12 16:40:00,0.04843662,16:10 - 00:10,1162
2024-01-12 16:41:00,0.04815649,16:10 - 00:10,1162
2024-01-12 16:42:00,0.04785427,16:10 - 00:10,1162
2024-01-12 16:43:00,0.04760898,16:10 - 00:10,1162
2024-01-12 16:44:00,0.04738588,16:10 - 00:10,1162
2024-01-12 16:45:00,0.04717941,16:10 - 00:10,1162
2024-01-12 16:46:00,0.04718568,16:10 - 00:10,1162
2024-01-12 16:47:00,0.04695126,16:10 - 00:10,1162
2024-01-12 16:48:00,0.04683253,16:10 - 00:10,1162
2024-01-12 16:49:00,0.04677717,16:10 - 00:10,1162
2024-01-12 16:50:00,0.04658176,16:10 - 00:10,1162
2024-01-12 16:51:00,0.04635048,16:10 - 00:10,1162
2024-01-12 16:52:00,0.04614644,16:10 - 00:10,1162
2024-01-12 16:53:00,0.04608126,16:10 - 00:10,1162
2024-01-12 16:54:00,0.04578098,16:10 - 00:10,1162
2024-01-12 16:55:00,0.04550864,16:10 - 00:10,1162
2024-01-12 16:56:00,0.04532688,16:10 - 00:10,1162
2024-01-12 16:57:00,0.04526421,16:10 - 00:10,1162
2024-01-12 16:58:00,0.04520541,16:10 - 00:10,1162
2024-01-12 16:59:00,0.04516959,16:10 - 00:10,1162
2024-01-12 17:00:00,0.04510045,16:10 - 00:10,1162
2024-01-12 17:01:00,0.04500305,16:10 - 00:10,1162
2024-01-12 17:02:00,0.04489533,16:10 - 00:10,1162
2024-01-12 17:03:00,0.04471178,16:10 - 00:10,1162
2024-01-12 17:04:00,0.04460583,16:10 - 00:10,1162
2024-01-12 17:05:00,0.04460149,16:10 - 00:10,1162
2024-01-12 17:06:00,0.04448052,16:10 - 00:10,1162
2024-01-12 17:07:00,0.04427046,16:10 - 00:10,1162
2024-01-12 17:08:00,0.04407202,16:10 - 00:10,1162
2024-01-12 17:09:00,0.0439692,16:10 - 00:10,1162
2024-01-12 17:10:00,0.04377651,16:10 - 00:10,1162
2024-01-12 17:11:00,0.04364388,16:10 - 00:10,1162
2024-01-12 17:12:00,0.04347848,16:10 - 00:10,1162
2024-01-12 17:13:00,0.04331683,16:10 - 00:10,1162
2024-01-12 17:14:00,0.04318652,16:10 - 00:10,1162
2024-01-12 17:15:00,0.04304303,16:10 - 00:10,1162
2024-01-12 17:16:00,0.04291439,16:10 - 00:10,1162
2024-01-12 17:17:00,0.04276671,16:10 - 00:10,1162
2024-01-12 17:18:00,0.04275353,16:10 - 00:10,1162
2024-01-12 17:19:00,0.04267657,16:10 - 00:10,1162
2024-01-12 17:20:00,0.04264585,16:10 - 00:10,1162
2024-01-12 17:21:00,0.04259861,16:10 - 00:10,1162
2024-01-12 17:22:00,0.04260205,16:10 - 00:10,1162
2024-01-12 17:23:00,0.04265904,16:10 - 00:10,1162
2024-01-12 17:24:00,0.04272507,16:10 - 00:10,1162
2024-01-12 17:25:00,0.04271081,16:10 - 00:10,1162
2024-01-12 17:26:00,0.04260417,16:10 - 00:10,1162
2024-01-12 17:27:00,0.04254908,16:10 - 00:10,1162
2024-01-12 17:28:00,0.0425529,16:10 - 00:10,1162
2024-01-12 17:29:00,0.04258863,16:10 - 00:10,1162
2024-01-12 17:30:00,0.04261683,16:10 - 00:10,1162
2024-01-12 17:31:00,0.04270166,16:10 - 00:10,1162
2024-01-12 17:32:00,0.04277944,16:10 - 00:10,1162
2024-01-12 17:33:00,0.04290381,16:10 - 00:10,1162
2024-01-12 17:34:00,0.04301069,16:10 - 00:10,1162
2024-01-12 17:35:00,0.04316364,16:10 - 00:10,1162
2024-01-12 17:36:00,0.04335849,16:10 - 00:10,1162
2024-01-12 17:37:00,0.0436534,16:10 - 00:10,1162
2024-01-12 17:38:00,0.04383851,16:10 - 00:10,1162
2024-01-12 17:39:00,0.04401154,16:10 - 00:10,1162
2024-01-12 17:40:00,0.04415759,16:10 - 00:10,1162
2024-01-12 17:41:00,0.04427667,16:10 - 00:10,1162
2024-01-12 17:42:00,0.04444096,16:10 - 00:10,1162
2024-01-12 17:43:00,0.04454087,16:10 - 00:10,1162
2024-01-12 17:44:00,0.0446823,16:10 - 00:10,1162
2024-01-12 17:45:00,0.04478153,16:10 - 00:10,1162
2024-01-12 17:46:00,0.04480514,16:10 - 00:10,1162
2024-01-12 17:47:00,0.04485778,16:10 - 00:10,1162
2024-01-12 17:48:00,0.04500272,16:10 - 00:10,1162
2024-01-12 17:49:00,0.0451347,16:10 - 00:10,1162
2024-01-12 17:50:00,0.04525528,16:10 - 00:10,1162
2024-01-12 17:51:00,0.04534661,16:10 - 00:10,1162
2024-01-12 17:52:00,0.04539201,16:10 - 00:10,1162
2024-01-12 17:53:00,0.04547879,16:10 - 00:10,1162
2024-01-12 17:54:00,0.04553367,16:10 - 00:10,1162
2024-01-12 17:55:00,0.04559012,16:10 - 00:10,1162
2024-01-12 17:56:00,0.04567581,16:10 - 00:10,1162
2024-01-12 17:57:00,0.04574999,16:10 - 00:10,1162
2024-01-12 17:58:00,0.04585547,16:10 - 00:10,1162
2024-01-12 17:59:00,0.0460175,16:10 - 00:10,1162
2024-01-12 18:00:00,0.04614902,16:10 - 00:10,1162
2024-01-12 18:01:00,0.04623627,16:10 - 00:10,1162
2024-01-12 18:02:00,0.04632932,16:10 - 00:10,1162
2024-01-12 18:03:00,0.04638712,16:10 - 00:10,1162
2024-01-12 18:04:00,0.04643153,16:10 - 00:10,1162
2024-01-12 18:05:00,0.04648039,16:10 - 00:10,1162
2024-01-12 18:06:00,0.0465151,16:10 - 00:10,1162
2024-01-12 18:07:00,0.04656661,16:10 - 00:10,1162
2024-01-12 18:08:00,0.04660517,16:10 - 00:10,1162
2024-01-12 18:09:00,0.0465703,16:10 - 00:10,1162
2024-01-12 18:10:00,0.04659689,16:10 - 00:10,1162
2024-01-12 18:11:00,0.04665168,16:10 - 00:10,1162
2024-01-12 18:12:00,0.04664913,16:10 - 00:10,1162
2024-01-12 18:13:00,0.04664145,16:10 - 00:10,1162
2024-01-12 18:14:00,0.04665441,16:10 - 00:10,1162
2024-01-12 18:15:00,0.04669836,16:10 - 00:10,1162
2024-01-12 18:16:00,0.04672487,16:10 - 00:10,1162
2024-01-12 18:17:00,0.04673906,16:10 - 00:10,1162
2024-01-12 18:18:00,0.04678209,16:10 - 00:10,1162
2024-01-12 18:19:00,0.04678034,16:10 - 00:10,1162
2024-01-12 18:20:00,0.04681932,16:10 - 00:10,1162
2024-01-12 18:21:00,0.04685819,16:10 - 00:10,1162
2024-01-12 18:22:00,0.04685151,16:10 - 00:10,1162
2024-01-12 18:23:00,0.04683896,16:10 - 00:10,1162
2024-01-12 18:24:00,0.04683319,16:10 - 00:10,1162
2024-01-12 18:25:00,0.04680069,16:10 - 00:10,1162
2024-01-12 18:26:00,0.04678074,16:10 - 00:10,1162
2024-01-12 18:27:00,0.04672152,16:10 - 00:10,1162
2024-01-12 18:28:00,0.04670939,16:10 - 00:10,1162
2024-01-12 18:29:00,0.04665693,16:10 - 00:10,1162
2024-01-12 18:30:00,0.04660275,16:10 - 00:10,1162
2024-01-12 18:31:00,0.04660214,16:10 - 00:10,1162
2024-01-12 18:32:00,0.04654335,16:10 - 00:10,1162
2024-01-12 18:33:00,0.04647878,16:10 - 00:10,1162
2024-01-12 18:34:00,0.04645078,16:10 - 00:10,1162
2024-01-12 18:35:00,0.04638996,16:10 - 00:10,1162
2024-01-12 18:36:00,0.04634248,16:10 - 00:10,1162
2024-01-12 18:37:00,0.04630759,16:10 - 00:10,1162
2024-01-12 18:38:00,0.04629604,16:10 - 00:10,1162
2024-01-12 18:39:00,0.04626634,16:10 - 00:10,1162
2024-01-12 18:40:00,0.0462819,16:10 - 00:10,1162
2024-01-12 18:41:00,0.04621567,16:10 - 00:10,1162
2024-01-12 18:42:00,0.04621451,16:10 - 00:10,1162
2024-01-12 18:43:00,0.04617267,16:10 - 00:10,1162
2024-01-12 18:44:00,0.04619351,16:10 - 00:10,1162
2024-01-12 18:45:00,0.04615361,16:10 - 00:10,1162
2024-01-12 18:46:00,0.04617273,16:10 - 00:10,1162
2024-01-12 18:47:00,0.04622014,16:10 - 00:10,1162
2024-01-12 18:48:00,0.04628185,16:10 - 00:10,1162
2024-01-12 18:49:00,0.04632595,16:10 - 00:10,1162
2024-01-12 18:50:00,0.04633693,16:10 - 00:10,1162
2024-01-12 18:51:00,0.04637069,16:10 - 00:10,1162
2024-01-12 18:52:00,0.04640732,16:10 - 00:10,1162
2024-01-12 18:53:00,0.04643344,16:10 - 00:10,1162
2024-01-12 18:54:00,0.04642134,16:10 - 00:10,1162
2024-01-12 18:55:00,0.04640291,16:10 - 00:10,1162
2024-01-12 18:56:00,0.04640733,16:10 - 00:10,1162
2024-01-12 18:57:00,0.04643238,16:10 - 00:10,1162
2024-01-12 18:58:00,0.04640745,16:10 - 00:10,1162
2024-01-12 18:59:00,0.04639071,16:10 - 00:10,1162
2024-01-12 19:00:00,0.046362,16:10 - 00:10,1162
2024-01-12 19:01:00,0.04635259,16:10 - 00:10,1162
2024-01-12 19:02:00,0.04635012,16:10 - 00:10,1162
2024-01-12 19:03:00,0.04629686,16:10 - 00:10,1162
2024-01-12 19:04:00,0.04626499,16:10 - 00:10,1162
2024-01-12 19:05:00,0.04621605,16:10 - 00:10,1162
2024-01-12 19:06:00,0.04620049,16:10 - 00:10,1162
2024-01-12 19:07:00,0.04618337,16:10 - 00:10,1162
2024-01-12 19:08:00,0.04613506,16:10 - 00:10,1162
2024-01-12 19:09:00,0.04608097,16:10 - 00:10,1162
2024-01-12 19:10:00,0.04606506,16:10 - 00:10,1162
2024-01-12 19:11:00,0.04604909,16:10 - 00:10,1162
2024-01-12 19:12:00,0.04601109,16:10 - 00:10,1162
2024-01-12 19:13:00,0.04596462,16:10 - 00:10,1162
2024-01-12 19:14:00,0.04590751,16:10 - 00:10,1162
2024-01-12 19:15:00,0.04587343,16:10 - 00:10,1162
