datetime,Sigai
2023-06-16 15:34:00,0.00931933
2023-06-16 15:33:00,0.00931266
2023-06-16 15:32:00,0.00930367
2023-06-16 15:31:00,0.0093
2023-06-16 15:30:00,0.0093055
2023-06-16 15:29:00,0.0092935
2023-06-16 15:28:00,0.00928783
2023-06-16 15:27:00,0.00927333
2023-06-16 15:26:00,0.00925283
2023-06-16 15:25:00,0.00923067
2023-06-16 15:24:00,0.00922066
2023-06-16 15:23:00,0.0092115
2023-06-16 15:22:00,0.0092035
2023-06-16 15:21:00,0.00919217
2023-06-16 15:20:00,0.009174
2023-06-16 15:19:00,0.00915083
2023-06-16 15:18:00,0.009126
2023-06-16 15:17:00,0.00911683
2023-06-16 15:16:00,0.009108
2023-06-16 15:15:00,0.00907217
2023-06-16 15:14:00,0.00904983
2023-06-16 15:13:00,0.00904017
2023-06-16 15:12:00,0.00903783
2023-06-16 15:11:00,0.009018
2023-06-16 15:10:00,0.0089885
2023-06-16 15:09:00,0.00897933
2023-06-16 15:08:00,0.00897883
2023-06-16 15:07:00,0.00897
2023-06-16 15:06:00,0.00895533
2023-06-16 15:05:00,0.00895183
2023-06-16 15:04:00,0.0089385
2023-06-16 15:03:00,0.00892683
2023-06-16 15:02:00,0.0089185
2023-06-16 15:01:00,0.00889517
2023-06-16 15:00:00,0.008904
2023-06-16 14:59:00,0.00880966
2023-06-16 14:58:00,0.00890933
2023-06-16 14:57:00,0.00889483
2023-06-16 14:56:00,0.00888316
2023-06-16 14:55:00,0.00887483
2023-06-16 14:54:00,0.00886333
2023-06-16 14:53:00,0.00885717
2023-06-16 14:52:00,0.00884883
2023-06-16 14:51:00,0.008845
2023-06-16 14:50:00,0.00883983
2023-06-16 14:49:00,0.00883983
2023-06-16 14:48:00,0.00883133
2023-06-16 14:47:00,0.00888783
2023-06-16 14:46:00,0.00893666
2023-06-16 14:45:00,0.008943
2023-06-16 14:44:00,0.00894466
2023-06-16 14:43:00,0.0089455
2023-06-16 14:42:00,0.00893883
2023-06-16 14:41:00,0.00892817
2023-06-16 14:40:00,0.00891616
2023-06-16 14:39:00,0.00891583
2023-06-16 14:38:00,0.00891083
2023-06-16 14:37:00,0.00889983
2023-06-16 14:36:00,0.00890417
2023-06-16 14:35:00,0.00890283
2023-06-16 14:34:00,0.00890383
2023-06-16 14:33:00,0.00890216
2023-06-16 14:32:00,0.008893
2023-06-16 14:31:00,0.00887033
2023-06-16 14:30:00,0.00885566
2023-06-16 14:29:00,0.0088475
2023-06-16 14:28:00,0.00883316
2023-06-16 14:27:00,0.0088105
2023-06-16 14:26:00,0.00879866
2023-06-16 14:25:00,0.00878617
2023-06-16 14:24:00,0.00877966
2023-06-16 14:23:00,0.008764
2023-06-16 14:22:00,0.0087555
2023-06-16 14:21:00,0.00874316
2023-06-16 14:20:00,0.008743
2023-06-16 14:19:00,0.00872483
2023-06-16 14:18:00,0.00870433
2023-06-16 14:17:00,0.00868217
2023-06-16 14:16:00,0.00866083
2023-06-16 14:15:00,0.0086535
2023-06-16 14:14:00,0.0086455
2023-06-16 14:13:00,0.00863717
2023-06-16 14:12:00,0.00862233
2023-06-16 14:11:00,0.008613
2023-06-16 14:10:00,0.00858467
2023-06-16 14:09:00,0.00856533
2023-06-16 14:08:00,0.0085435
2023-06-16 14:07:00,0.00852267
2023-06-16 14:06:00,0.0085165
2023-06-16 14:05:00,0.00850167
2023-06-16 14:04:00,0.0084685
2023-06-16 14:03:00,0.00843983
2023-06-16 14:02:00,0.008414
2023-06-16 14:01:00,0.00840366
2023-06-16 14:00:00,0.00838683
2023-06-16 13:59:00,0.00837116
2023-06-16 13:58:00,0.00835083
2023-06-16 13:57:00,0.00833667
2023-06-16 13:56:00,0.00833133
2023-06-16 13:55:00,0.0083245
2023-06-16 13:54:00,0.00831083
2023-06-16 13:53:00,0.0082965
2023-06-16 13:52:00,0.00828833
2023-06-16 13:51:00,0.008272
2023-06-16 13:50:00,0.0082585
2023-06-16 13:49:00,0.00825383
2023-06-16 13:48:00,0.00823983
2023-06-16 13:47:00,0.00823133
2023-06-16 13:46:00,0.00822966
2023-06-16 13:45:00,0.00823483
2023-06-16 13:44:00,0.00822716
2023-06-16 13:43:00,0.00822483
2023-06-16 13:42:00,0.00821566
2023-06-16 13:41:00,0.0082065
2023-06-16 13:40:00,0.00820167
2023-06-16 13:39:00,0.008193
2023-06-16 13:38:00,0.00816433
2023-06-16 13:37:00,0.0081485
2023-06-16 13:36:00,0.00813916
2023-06-16 13:35:00,0.0081295
2023-06-16 13:34:00,0.0081095
2023-06-16 13:33:00,0.00809467
2023-06-16 13:32:00,0.00808616
2023-06-16 13:31:00,0.008066
2023-06-16 13:30:00,0.00805967
2023-06-16 13:29:00,0.00804083
2023-06-16 13:28:00,0.00802466
2023-06-16 13:27:00,0.0080025
2023-06-16 13:26:00,0.00798616
2023-06-16 13:25:00,0.007977
2023-06-16 13:24:00,0.00796566
2023-06-16 13:23:00,0.007951
2023-06-16 13:22:00,0.00792933
2023-06-16 13:21:00,0.0079065
2023-06-16 13:20:00,0.007882
2023-06-16 13:19:00,0.0078615
2023-06-16 13:18:00,0.00784366
2023-06-16 13:17:00,0.00782983
2023-06-16 13:16:00,0.00780617
2023-06-16 13:15:00,0.00778383
2023-06-16 13:14:00,0.0077705
2023-06-16 13:13:00,0.00774566
2023-06-16 13:12:00,0.00772033
2023-06-16 13:11:00,0.00769867
2023-06-16 13:10:00,0.00767883
2023-06-16 13:09:00,0.007668
2023-06-16 13:08:00,0.00765883
2023-06-16 13:07:00,0.007646
2023-06-16 13:06:00,0.00764183
2023-06-16 13:05:00,0.00763167
2023-06-16 13:04:00,0.00762583
2023-06-16 13:03:00,0.007616
2023-06-16 13:02:00,0.00760667
2023-06-16 13:01:00,0.00760033
2023-06-16 13:00:00,0.007601
2023-06-16 12:59:00,0.0075955
2023-06-16 12:58:00,0.00758516
2023-06-16 12:57:00,0.00757867
2023-06-16 12:56:00,0.00756833
2023-06-16 12:55:00,0.00756283
2023-06-16 12:54:00,0.00756016
2023-06-16 12:53:00,0.007558
2023-06-16 12:52:00,0.00756316
2023-06-16 12:51:00,0.00757
2023-06-16 12:50:00,0.00757083
2023-06-16 12:49:00,0.00756783
2023-06-16 12:48:00,0.00756083
2023-06-16 12:47:00,0.007568
2023-06-16 12:46:00,0.00756633
2023-06-16 12:45:00,0.0075755
2023-06-16 12:44:00,0.00757983
2023-06-16 12:43:00,0.0075715
2023-06-16 12:42:00,0.00756533
2023-06-16 12:41:00,0.00756783
2023-06-16 12:40:00,0.00756133
2023-06-16 12:39:00,0.007566
2023-06-16 12:38:00,0.00756683
2023-06-16 12:37:00,0.00756333
2023-06-16 12:36:00,0.00755883
2023-06-16 12:35:00,0.00756917
2023-06-16 12:34:00,0.00756983
2023-06-16 12:33:00,0.00756783
2023-06-16 12:32:00,0.0075715
2023-06-16 12:31:00,0.00757633
2023-06-16 12:30:00,0.0075805
2023-06-16 12:29:00,0.00759283
2023-06-16 12:28:00,0.00760983
2023-06-16 12:27:00,0.0076105
2023-06-16 12:26:00,0.0076145
2023-06-16 12:25:00,0.0076255
2023-06-16 12:24:00,0.007644
2023-06-16 12:23:00,0.00765467
2023-06-16 12:22:00,0.00764816
2023-06-16 12:21:00,0.007645
2023-06-16 12:20:00,0.00764033
2023-06-16 12:19:00,0.00764866
2023-06-16 12:18:00,0.0076495
2023-06-16 12:17:00,0.00764733
2023-06-16 12:16:00,0.00765283
2023-06-16 12:15:00,0.007655
2023-06-16 12:14:00,0.00765283
2023-06-16 12:13:00,0.00765383
2023-06-16 12:12:00,0.00765517
2023-06-16 12:11:00,0.00765633
2023-06-16 12:10:00,0.007654
2023-06-16 12:09:00,0.00765067
2023-06-16 12:08:00,0.00765
2023-06-16 12:07:00,0.00764983
2023-06-16 12:06:00,0.00765166
2023-06-16 12:05:00,0.007646
2023-06-16 12:04:00,0.0076465
2023-06-16 12:03:00,0.00764
2023-06-16 12:02:00,0.00764233
2023-06-16 12:01:00,0.00763433
2023-06-16 12:00:00,0.00762266
2023-06-16 11:59:00,0.00761783
2023-06-16 11:58:00,0.0076135
2023-06-16 11:57:00,0.0076085
2023-06-16 11:56:00,0.007613
2023-06-16 11:55:00,0.00760217
2023-06-16 11:54:00,0.00759916
2023-06-16 11:53:00,0.00759416
2023-06-16 11:52:00,0.00758916
2023-06-16 11:51:00,0.0075915
2023-06-16 11:50:00,0.00759567
2023-06-16 11:49:00,0.00759183
2023-06-16 11:48:00,0.00758366
2023-06-16 11:47:00,0.00758
2023-06-16 11:46:00,0.00757966
2023-06-16 11:45:00,0.00756883
2023-06-16 11:44:00,0.00756917
2023-06-16 11:43:00,0.00756383
2023-06-16 11:42:00,0.007564
2023-06-16 11:41:00,0.00755783
2023-06-16 11:40:00,0.00754533
2023-06-16 11:39:00,0.00753583
2023-06-16 11:38:00,0.0075335
2023-06-16 11:37:00,0.00753
2023-06-16 11:36:00,0.00753166
2023-06-16 11:35:00,0.00751617
2023-06-16 11:34:00,0.00751016
2023-06-16 11:33:00,0.0075105
2023-06-16 11:32:00,0.00749817
2023-06-16 11:31:00,0.00747866
2023-06-16 11:30:00,0.00746133
2023-06-16 11:29:00,0.0074525
2023-06-16 11:28:00,0.00745133
2023-06-16 11:27:00,0.00744483
2023-06-16 11:26:00,0.00744467
2023-06-16 11:25:00,0.007437
2023-06-16 11:24:00,0.0074375
2023-06-16 11:23:00,0.00744016
2023-06-16 11:22:00,0.00743766
2023-06-16 11:21:00,0.0074405
2023-06-16 11:20:00,0.00744016
2023-06-16 11:19:00,0.00744116
2023-06-16 11:18:00,0.00744883
2023-06-16 11:17:00,0.00744083
2023-06-16 11:16:00,0.00742333
2023-06-16 11:15:00,0.00741166
2023-06-16 11:14:00,0.00742066
2023-06-16 11:13:00,0.00742983
2023-06-16 11:12:00,0.00742466
2023-06-16 11:11:00,0.00742183
2023-06-16 11:10:00,0.00742266
2023-06-16 11:09:00,0.00742466
2023-06-16 11:08:00,0.00743783
2023-06-16 11:07:00,0.007439
2023-06-16 11:06:00,0.007443
2023-06-16 11:05:00,0.00744366
2023-06-16 11:04:00,0.00744133
2023-06-16 11:03:00,0.00744566
2023-06-16 11:02:00,0.00743883
2023-06-16 11:01:00,0.00744733
2023-06-16 11:00:00,0.00745483
2023-06-16 10:59:00,0.0074665
2023-06-16 10:58:00,0.00747283
2023-06-16 10:57:00,0.00746966
2023-06-16 10:56:00,0.007476
2023-06-16 10:55:00,0.00748383
2023-06-16 10:54:00,0.00747683
2023-06-16 10:53:00,0.00747816
2023-06-16 10:52:00,0.00748117
2023-06-16 10:51:00,0.00749
2023-06-16 10:50:00,0.00749116
2023-06-16 10:49:00,0.00749766
2023-06-16 10:48:00,0.00749833
2023-06-16 10:47:00,0.00750566
2023-06-16 10:46:00,0.00751167
2023-06-16 10:45:00,0.0075195
2023-06-16 10:44:00,0.00752316
2023-06-16 10:43:00,0.00751983
2023-06-16 10:42:00,0.00752416
2023-06-16 10:41:00,0.00753333
2023-06-16 10:40:00,0.007543
2023-06-16 10:39:00,0.0075475
2023-06-16 10:38:00,0.0075465
2023-06-16 10:37:00,0.00755083
2023-06-16 10:36:00,0.00754816
2023-06-16 10:35:00,0.00755083
2023-06-16 10:34:00,0.00756033
2023-06-16 10:33:00,0.007567
2023-06-16 10:32:00,0.00757967
2023-06-16 10:31:00,0.0075855
2023-06-16 10:30:00,0.00759567
2023-06-16 10:29:00,0.00760283
2023-06-16 10:28:00,0.00760433
2023-06-16 10:27:00,0.00760583
2023-06-16 10:26:00,0.00761433
2023-06-16 10:25:00,0.00762283
2023-06-16 10:24:00,0.0076245
2023-06-16 10:23:00,0.00763216
2023-06-16 10:22:00,0.007645
2023-06-16 10:21:00,0.00765316
2023-06-16 10:20:00,0.00765866
2023-06-16 10:19:00,0.00766283
2023-06-16 10:18:00,0.00766767
2023-06-16 10:17:00,0.00766916
2023-06-16 10:16:00,0.00768366
2023-06-16 10:15:00,0.00769083
2023-06-16 10:14:00,0.00769883
2023-06-16 10:13:00,0.0077015
2023-06-16 10:12:00,0.00770833
2023-06-16 10:11:00,0.00771866
2023-06-16 10:10:00,0.00772183
2023-06-16 10:09:00,0.007717
2023-06-16 10:08:00,0.00771883
2023-06-16 10:07:00,0.00771633
2023-06-16 10:06:00,0.00771283
2023-06-16 10:05:00,0.00771683
2023-06-16 10:04:00,0.0077055
2023-06-16 10:03:00,0.007695
2023-06-16 10:02:00,0.00768483
2023-06-16 10:01:00,0.00768516
2023-06-16 10:00:00,0.0076855
2023-06-16 09:59:00,0.00768833
2023-06-16 09:58:00,0.00768766
2023-06-16 09:57:00,0.00768583
2023-06-16 09:56:00,0.00768333
2023-06-16 09:55:00,0.00768183
2023-06-16 09:54:00,0.00767666
2023-06-16 09:53:00,0.00768633
2023-06-16 09:52:00,0.007702
2023-06-16 09:51:00,0.0077085
2023-06-16 09:50:00,0.00770667
2023-06-16 09:49:00,0.0077095
2023-06-16 09:48:00,0.00772116
2023-06-16 09:47:00,0.00773433
2023-06-16 09:46:00,0.007735
2023-06-16 09:45:00,0.00774466
2023-06-16 09:44:00,0.007748
2023-06-16 09:43:00,0.007754
2023-06-16 09:42:00,0.007753
2023-06-16 09:41:00,0.00776117
2023-06-16 09:40:00,0.00775916
2023-06-16 09:39:00,0.00775817
2023-06-16 09:38:00,0.007759
2023-06-16 09:37:00,0.00776066
2023-06-16 09:36:00,0.00776266
2023-06-16 09:35:00,0.00776633
2023-06-16 09:34:00,0.00776983
2023-06-16 09:33:00,0.00777266
2023-06-16 09:32:00,0.00776867
2023-06-16 09:31:00,0.00777133
2023-06-16 09:30:00,0.00777933
2023-06-16 09:29:00,0.00778217
2023-06-16 09:28:00,0.0077845
2023-06-16 09:27:00,0.00779833
2023-06-16 09:26:00,0.007808
2023-06-16 09:25:00,0.00782033
2023-06-16 09:24:00,0.00782416
2023-06-16 09:23:00,0.00782517
2023-06-16 09:22:00,0.00782633
2023-06-16 09:21:00,0.0078305
2023-06-16 09:20:00,0.00783017
2023-06-16 09:19:00,0.0078425
2023-06-16 09:18:00,0.00784483
2023-06-16 09:17:00,0.00785933
2023-06-16 09:16:00,0.00787017
2023-06-16 09:15:00,0.00788433
2023-06-16 09:14:00,0.00788917
2023-06-16 09:13:00,0.00788383
2023-06-16 09:12:00,0.00788516
2023-06-16 09:11:00,0.00788116
2023-06-16 09:10:00,0.00787533
2023-06-16 09:09:00,0.00786833
2023-06-16 09:08:00,0.00785516
2023-06-16 09:07:00,0.00783483
2023-06-16 09:06:00,0.007819
2023-06-16 09:05:00,0.00781116
2023-06-16 09:04:00,0.00780133
2023-06-16 09:03:00,0.00779416
2023-06-16 09:02:00,0.00779283
2023-06-16 09:01:00,0.007787
2023-06-16 09:00:00,0.00777933
2023-06-16 08:59:00,0.007776
2023-06-16 08:58:00,0.0077735
2023-06-16 08:57:00,0.00777817
2023-06-16 08:56:00,0.00778916
2023-06-16 08:55:00,0.00779833
2023-06-16 08:54:00,0.00779833
2023-06-16 08:53:00,0.00780533
2023-06-16 08:52:00,0.00781166
2023-06-16 08:51:00,0.007817
2023-06-16 08:50:00,0.00781817
2023-06-16 08:49:00,0.00781633
2023-06-16 08:48:00,0.00781717
2023-06-16 08:47:00,0.00782383
2023-06-16 08:46:00,0.0078215
2023-06-16 08:45:00,0.00782016
2023-06-16 08:44:00,0.00781133
2023-06-16 08:43:00,0.0078095
2023-06-16 08:42:00,0.00780733
2023-06-16 08:41:00,0.00781616
2023-06-16 08:40:00,0.00781833
2023-06-16 08:39:00,0.0078235
2023-06-16 08:38:00,0.00783233
2023-06-16 08:37:00,0.00784216
2023-06-16 08:36:00,0.0078545
2023-06-16 08:35:00,0.0078575
2023-06-16 08:34:00,0.00786583
2023-06-16 08:33:00,0.00789083
2023-06-16 08:32:00,0.007894
2023-06-16 08:31:00,0.00790583
2023-06-16 08:30:00,0.00790683
2023-06-16 08:29:00,0.0079165
2023-06-16 08:28:00,0.00793533
2023-06-16 08:27:00,0.00794667
2023-06-16 08:26:00,0.00794117
2023-06-16 08:25:00,0.00794
2023-06-16 08:24:00,0.0079515
2023-06-16 08:23:00,0.00796067
2023-06-16 08:22:00,0.007966
2023-06-16 08:21:00,0.00797067
2023-06-16 08:20:00,0.00798016
2023-06-16 08:19:00,0.00799183
2023-06-16 08:18:00,0.00799283
2023-06-16 08:17:00,0.007992
2023-06-16 08:16:00,0.00799483
2023-06-16 08:15:00,0.00799683
2023-06-16 08:14:00,0.00799217
2023-06-16 08:13:00,0.00799583
2023-06-16 08:12:00,0.00799833
2023-06-16 08:11:00,0.00799983
2023-06-16 08:10:00,0.00799933
2023-06-16 08:09:00,0.007995
2023-06-16 08:08:00,0.00799283
2023-06-16 08:07:00,0.007988
2023-06-16 08:06:00,0.00799116
2023-06-16 08:05:00,0.00798483
2023-06-16 08:04:00,0.0079785
2023-06-16 08:03:00,0.0079755
2023-06-16 08:02:00,0.00796483
2023-06-16 08:01:00,0.0079715
2023-06-16 08:00:00,0.0079745
2023-06-16 07:59:00,0.00926047
2023-06-16 07:58:00,0.0092648
2023-06-16 07:57:00,0.00926764
2023-06-16 07:56:00,0.0092613
2023-06-16 07:55:00,0.00926081
2023-06-16 07:54:00,0.00926114
2023-06-16 07:53:00,0.0092543
2023-06-16 07:52:00,0.00925914
2023-06-16 07:51:00,0.0092568
2023-06-16 07:50:00,0.0092568
2023-06-16 07:49:00,0.00924831
2023-06-16 07:48:00,0.00924331
2023-06-16 07:47:00,0.00925047
2023-06-16 07:46:00,0.00924914
2023-06-16 07:45:00,0.00924481
2023-06-16 07:44:00,0.00924947
2023-06-16 07:43:00,0.00925714
2023-06-16 07:42:00,0.0092648
2023-06-16 07:41:00,0.00927081
2023-06-16 07:40:00,0.00926214
2023-06-16 07:39:00,0.0092688
2023-06-16 07:38:00,0.0092838
2023-06-16 07:37:00,0.00929547
2023-06-16 07:36:00,0.0093133
2023-06-16 07:35:00,0.00932747
2023-06-16 07:34:00,0.00933914
2023-06-16 07:33:00,0.00934897
2023-06-16 07:32:00,0.0093613
2023-06-16 07:31:00,0.00937381
2023-06-16 07:30:00,0.0093893
2023-06-16 07:29:00,0.00940747
2023-06-16 07:28:00,0.0094278
2023-06-16 07:27:00,0.00943897
2023-06-16 07:26:00,0.00945081
2023-06-16 07:25:00,0.00946547
2023-06-16 07:24:00,0.00948864
2023-06-16 07:23:00,0.0095063
2023-06-16 07:22:00,0.0095148
2023-06-16 07:21:00,0.00952781
2023-06-16 07:20:00,0.00953664
2023-06-16 07:19:00,0.00955431
2023-06-16 07:18:00,0.00956764
2023-06-16 07:17:00,0.00957147
2023-06-16 07:16:00,0.00957631
2023-06-16 07:15:00,0.00958797
2023-06-16 07:14:00,0.0096003
2023-06-16 07:13:00,0.00961447
2023-06-16 07:12:00,0.0096153
2023-06-16 07:11:00,0.00962031
2023-06-16 07:10:00,0.00962547
2023-06-16 07:09:00,0.00963347
2023-06-16 07:08:00,0.00963664
2023-06-16 07:07:00,0.00963364
2023-06-16 07:06:00,0.00964297
2023-06-16 07:05:00,0.0096573
2023-06-16 07:04:00,0.00966564
2023-06-16 07:03:00,0.00967264
2023-06-16 07:02:00,0.00968047
2023-06-16 07:01:00,0.00968564
2023-06-16 07:00:00,0.0096953
2023-06-16 06:59:00,0.00971114
2023-06-16 06:58:00,0.00971497
2023-06-16 06:57:00,0.00971731
2023-06-16 06:56:00,0.00972614
2023-06-16 06:55:00,0.00973697
2023-06-16 06:54:00,0.00975481
2023-06-16 06:53:00,0.00976181
2023-06-16 06:52:00,0.0097733
2023-06-16 06:51:00,0.00978114
2023-06-16 06:50:00,0.00978914
2023-06-16 06:49:00,0.00980131
2023-06-16 06:48:00,0.00980564
2023-06-16 06:47:00,0.00981797
2023-06-16 06:46:00,0.0098393
2023-06-16 06:45:00,0.00985647
2023-06-16 06:44:00,0.00985947
2023-06-16 06:43:00,0.00985814
2023-06-16 06:42:00,0.00986264
2023-06-16 06:41:00,0.00986581
2023-06-16 06:40:00,0.00987281
2023-06-16 06:39:00,0.00989297
2023-06-16 06:38:00,0.00989197
2023-06-16 06:37:00,0.00989514
2023-06-16 06:36:00,0.00989281
2023-06-16 06:35:00,0.00989214
2023-06-16 06:34:00,0.00988414
2023-06-16 06:33:00,0.0098753
2023-06-16 06:32:00,0.0098738
2023-06-16 06:31:00,0.0098743
2023-06-16 06:30:00,0.00988614
2023-06-16 06:29:00,0.00989947
2023-06-16 06:28:00,0.00990547
2023-06-16 06:27:00,0.00991781
2023-06-16 06:26:00,0.00992331
2023-06-16 06:25:00,0.0099328
2023-06-16 06:24:00,0.00994497
2023-06-16 06:23:00,0.00994264
2023-06-16 06:22:00,0.00993881
2023-06-16 06:21:00,0.0099413
2023-06-16 06:20:00,0.00994897
2023-06-16 06:19:00,0.0099663
2023-06-16 06:18:00,0.0099783
2023-06-16 06:17:00,0.00999181
2023-06-16 06:16:00,0.01001014
2023-06-16 06:15:00,0.01001764
2023-06-16 06:14:00,0.0100368
2023-06-16 06:13:00,0.0100368
2023-06-16 06:12:00,0.01003247
2023-06-16 06:11:00,0.01003014
2023-06-16 06:10:00,0.0100368
2023-06-16 06:09:00,0.0100403
2023-06-16 06:08:00,0.0100383
2023-06-16 06:07:00,0.0100413
2023-06-16 06:06:00,0.01004064
2023-06-16 06:05:00,0.01003747
2023-06-16 06:04:00,0.01003597
2023-06-16 06:03:00,0.01004097
2023-06-16 06:02:00,0.01004797
2023-06-16 06:01:00,0.0100543
2023-06-16 06:00:00,0.0100633
2023-06-16 05:59:00,0.01006297
2023-06-16 05:58:00,0.01005964
2023-06-16 05:57:00,0.0100563
2023-06-16 05:56:00,0.01005297
2023-06-16 05:55:00,0.01005497
2023-06-16 05:54:00,0.01006897
2023-06-16 05:53:00,0.0100718
2023-06-16 05:52:00,0.01007314
2023-06-16 05:51:00,0.01006097
2023-06-16 05:50:00,0.01005414
2023-06-16 05:49:00,0.01005597
2023-06-16 05:48:00,0.01005297
2023-06-16 05:47:00,0.01004981
2023-06-16 05:46:00,0.01004647
2023-06-16 05:45:00,0.01004464
2023-06-16 05:44:00,0.01004514
2023-06-16 05:43:00,0.01004347
2023-06-16 05:42:00,0.01004697
2023-06-16 05:41:00,0.01004564
2023-06-16 05:40:00,0.01003647
2023-06-16 05:39:00,0.0100313
2023-06-16 05:38:00,0.01003097
2023-06-16 05:37:00,0.0100283
2023-06-16 05:36:00,0.0100243
2023-06-16 05:35:00,0.01002114
2023-06-16 05:34:00,0.0100263
2023-06-16 05:33:00,0.0100278
2023-06-16 05:32:00,0.01003414
2023-06-16 05:31:00,0.0100303
2023-06-16 05:30:00,0.01002514
2023-06-16 05:29:00,0.01002197
2023-06-16 05:28:00,0.0100208
2023-06-16 05:27:00,0.01001647
2023-06-16 05:26:00,0.01000414
2023-06-16 05:25:00,0.00999181
2023-06-16 05:24:00,0.00998881
2023-06-16 05:23:00,0.00999014
2023-06-16 05:22:00,0.00998514
2023-06-16 05:21:00,0.00998114
2023-06-16 05:20:00,0.0099628
2023-06-16 05:19:00,0.00996331
2023-06-16 05:18:00,0.00996414
2023-06-16 05:17:00,0.00996147
2023-06-16 05:16:00,0.0099603
2023-06-16 05:15:00,0.00995814
2023-06-16 05:14:00,0.00995247
2023-06-16 05:13:00,0.00995047
2023-06-16 05:12:00,0.00994164
2023-06-16 05:11:00,0.00994397
2023-06-16 05:10:00,0.00993064
2023-06-16 05:09:00,0.00993914
2023-06-16 05:08:00,0.00993897
2023-06-16 05:07:00,0.00995097
2023-06-16 05:06:00,0.0099468
2023-06-16 05:05:00,0.00995014
2023-06-16 05:04:00,0.00995714
2023-06-16 05:03:00,0.00995297
2023-06-16 05:02:00,0.00994631
2023-06-16 05:01:00,0.0099413
2023-06-16 05:00:00,0.00993181
2023-06-16 04:59:00,0.00992647
2023-06-16 04:58:00,0.00992897
2023-06-16 04:57:00,0.00991714
2023-06-16 04:56:00,0.0099138
2023-06-16 04:55:00,0.00990864
2023-06-16 04:54:00,0.00991064
2023-06-16 04:53:00,0.00991047
2023-06-16 04:52:00,0.0099078
2023-06-16 04:51:00,0.00989447
2023-06-16 04:50:00,0.00989047
2023-06-16 04:49:00,0.00987831
2023-06-16 04:48:00,0.0098743
2023-06-16 04:47:00,0.00986497
2023-06-16 04:46:00,0.00985814
2023-06-16 04:45:00,0.00984931
2023-06-16 04:44:00,0.00985014
2023-06-16 04:43:00,0.00983897
2023-06-16 04:42:00,0.00983364
2023-06-16 04:41:00,0.0098318
2023-06-16 04:40:00,0.00982697
2023-06-16 04:39:00,0.00982331
2023-06-16 04:38:00,0.00982247
2023-06-16 04:37:00,0.00982481
2023-06-16 04:36:00,0.0098203
2023-06-16 04:35:00,0.00981731
2023-06-16 04:34:00,0.00980681
2023-06-16 04:33:00,0.00980464
2023-06-16 04:32:00,0.00980064
2023-06-16 04:31:00,0.0097923
2023-06-16 04:30:00,0.00979064
2023-06-16 04:29:00,0.00978331
2023-06-16 04:28:00,0.00978014
2023-06-16 04:27:00,0.00978731
2023-06-16 04:26:00,0.00978264
2023-06-16 04:25:00,0.0097788
2023-06-16 04:24:00,0.00978347
2023-06-16 04:23:00,0.0098003
2023-06-16 04:22:00,0.00981364
2023-06-16 04:21:00,0.00980947
2023-06-16 04:20:00,0.0098198
2023-06-16 04:19:00,0.00982764
2023-06-16 04:18:00,0.00982064
2023-06-16 04:17:00,0.00980914
2023-06-16 04:16:00,0.00980164
2023-06-16 04:15:00,0.0097853
2023-06-16 04:14:00,0.00977164
2023-06-16 04:13:00,0.00976714
2023-06-16 04:12:00,0.00975481
2023-06-16 04:11:00,0.00974147
2023-06-16 04:10:00,0.0097423
2023-06-16 04:09:00,0.00974014
2023-06-16 04:08:00,0.00973031
2023-06-16 04:07:00,0.00972264
2023-06-16 04:06:00,0.00971614
2023-06-16 04:05:00,0.00971697
2023-06-16 04:04:00,0.00971081
2023-06-16 04:03:00,0.00970631
2023-06-16 04:02:00,0.0097088
2023-06-16 04:01:00,0.00970964
2023-06-16 04:00:00,0.00971247
2023-06-16 03:59:00,0.0097138
2023-06-16 03:58:00,0.0097113
2023-06-16 03:57:00,0.00971531
2023-06-16 03:56:00,0.0097208
2023-06-16 03:55:00,0.00972314
2023-06-16 03:54:00,0.0097188
2023-06-16 03:53:00,0.00971547
2023-06-16 03:52:00,0.00969231
2023-06-16 03:51:00,0.00966964
2023-06-16 03:50:00,0.00965497
2023-06-16 03:49:00,0.00964681
2023-06-16 03:48:00,0.0096328
2023-06-16 03:47:00,0.00961431
2023-06-16 03:46:00,0.00959814
2023-06-16 03:45:00,0.0095813
2023-06-16 03:44:00,0.00957197
2023-06-16 03:43:00,0.00956064
2023-06-16 03:42:00,0.00955047
2023-06-16 03:41:00,0.00953414
2023-06-16 03:40:00,0.00952864
2023-06-16 03:39:00,0.00952314
2023-06-16 03:38:00,0.00950414
2023-06-16 03:37:00,0.00948764
2023-06-16 03:36:00,0.00947781
2023-06-16 03:35:00,0.00947597
2023-06-16 03:34:00,0.00946814
2023-06-16 03:33:00,0.0094588
2023-06-16 03:32:00,0.00945214
2023-06-16 03:31:00,0.0094453
2023-06-16 03:30:00,0.00944547
2023-06-16 03:29:00,0.00944964
2023-06-16 03:28:00,0.00945314
2023-06-16 03:27:00,0.00946031
2023-06-16 03:26:00,0.00945681
2023-06-16 03:25:00,0.00945497
2023-06-16 03:24:00,0.00946147
2023-06-16 03:23:00,0.00945947
2023-06-16 03:22:00,0.00945247
2023-06-16 03:21:00,0.00946597
2023-06-16 03:20:00,0.00946731
2023-06-16 03:19:00,0.00947147
2023-06-16 03:18:00,0.00947864
2023-06-16 03:17:00,0.00948831
2023-06-16 03:16:00,0.00948864
