datetime,Sigai
2024-02-29 20:43:00,0.06910988
2024-02-29 20:42:00,0.06928667
2024-02-29 20:41:00,0.06956339
2024-02-29 20:40:00,0.06979626
2024-02-29 20:39:00,0.07007269
2024-02-29 20:38:00,0.07031245
2024-02-29 20:37:00,0.07055935
2024-02-29 20:36:00,0.07086507
2024-02-29 20:35:00,0.07116105
2024-02-29 20:34:00,0.07144375
2024-02-29 20:33:00,0.07172865
2024-02-29 20:32:00,0.07203733
2024-02-29 20:31:00,0.07234352
2024-02-29 20:30:00,0.07261361
2024-02-29 20:29:00,0.07293638
2024-02-29 20:28:00,0.07330715
2024-02-29 20:27:00,0.07360471
2024-02-29 20:26:00,0.07387237
2024-02-29 20:25:00,0.07410961
2024-02-29 20:24:00,0.07435158
2024-02-29 20:23:00,0.07457441
2024-02-29 20:22:00,0.07475174
2024-02-29 20:21:00,0.07492594
2024-02-29 20:20:00,0.07518065
2024-02-29 20:19:00,0.07540095
2024-02-29 20:18:00,0.07567021
2024-02-29 20:17:00,0.07589797
2024-02-29 20:16:00,0.07613456
2024-02-29 20:15:00,0.07643454
2024-02-29 20:14:00,0.07668974
2024-02-29 20:13:00,0.07689178
2024-02-29 20:12:00,0.07711049
2024-02-29 20:11:00,0.07732687
2024-02-29 20:10:00,0.07752438
2024-02-29 20:09:00,0.07770031
2024-02-29 20:08:00,0.07788622
2024-02-29 20:07:00,0.07812083
2024-02-29 20:06:00,0.07829109
2024-02-29 20:05:00,0.0784244
2024-02-29 20:04:00,0.07858204
2024-02-29 20:03:00,0.07878131
2024-02-29 20:02:00,0.0789425
2024-02-29 20:01:00,0.07911702
2024-02-29 20:00:00,0.07925536
2024-02-29 19:59:00,0.07934368
2024-02-29 19:58:00,0.08049866
2024-02-29 19:57:00,0.08058941
2024-02-29 19:56:00,0.08064642
2024-02-29 19:55:00,0.08062623
2024-02-29 19:54:00,0.08064313
2024-02-29 19:53:00,0.08067143
2024-02-29 19:52:00,0.08072202
2024-02-29 19:51:00,0.08080655
2024-02-29 19:50:00,0.08090381
2024-02-29 19:49:00,0.0808542
2024-02-29 19:48:00,0.08093776
2024-02-29 19:47:00,0.08087717
2024-02-29 19:46:00,0.08087845
2024-02-29 19:45:00,0.08089279
2024-02-29 19:44:00,0.08093938
2024-02-29 19:43:00,0.0809136
2024-02-29 19:42:00,0.08091531
2024-02-29 19:41:00,0.08096786
2024-02-29 19:40:00,0.0809858
2024-02-29 19:39:00,0.08095045
2024-02-29 19:38:00,0.08093278
2024-02-29 19:37:00,0.08098318
2024-02-29 19:36:00,0.08093737
2024-02-29 19:35:00,0.08089986
2024-02-29 19:34:00,0.08071632
2024-02-29 19:33:00,0.08062592
2024-02-29 19:32:00,0.08043437
2024-02-29 19:31:00,0.08017934
2024-02-29 19:30:00,0.0801356
2024-02-29 19:29:00,0.08001221
2024-02-29 19:28:00,0.07980144
2024-02-29 19:27:00,0.07965573
2024-02-29 19:26:00,0.07958846
2024-02-29 19:25:00,0.07953958
2024-02-29 19:24:00,0.07942827
2024-02-29 19:23:00,0.07929643
2024-02-29 19:22:00,0.07919498
2024-02-29 19:21:00,0.07916181
2024-02-29 19:20:00,0.07910947
2024-02-29 19:19:00,0.07900966
2024-02-29 19:18:00,0.07887643
2024-02-29 19:17:00,0.07882893
2024-02-29 19:16:00,0.07861596
2024-02-29 19:15:00,0.07841951
2024-02-29 19:14:00,0.07819865
2024-02-29 19:13:00,0.0780681
2024-02-29 19:12:00,0.07797696
2024-02-29 19:11:00,0.07778631
2024-02-29 19:10:00,0.07760169
2024-02-29 19:09:00,0.07749512
2024-02-29 19:08:00,0.07731181
2024-02-29 19:07:00,0.07717041
2024-02-29 19:06:00,0.07701967
2024-02-29 19:05:00,0.07695266
2024-02-29 19:04:00,0.07675145
2024-02-29 19:03:00,0.07658422
2024-02-29 19:02:00,0.07646461
2024-02-29 19:01:00,0.07637603
2024-02-29 19:00:00,0.07602064
2024-02-29 18:59:00,0.07573318
2024-02-29 18:58:00,0.07543733
2024-02-29 18:57:00,0.07514235
2024-02-29 18:56:00,0.07475676
2024-02-29 18:55:00,0.07444409
2024-02-29 18:54:00,0.0740715
2024-02-29 18:53:00,0.07382213
2024-02-29 18:52:00,0.07356192
2024-02-29 18:51:00,0.07322311
2024-02-29 18:50:00,0.07294029
2024-02-29 18:49:00,0.07283462
2024-02-29 18:48:00,0.07257997
2024-02-29 18:47:00,0.07250926
2024-02-29 18:46:00,0.07238068
2024-02-29 18:45:00,0.07217718
2024-02-29 18:44:00,0.07206856
2024-02-29 18:43:00,0.07185924
2024-02-29 18:42:00,0.07176937
2024-02-29 18:41:00,0.07163897
2024-02-29 18:40:00,0.07157159
2024-02-29 18:39:00,0.07145351
2024-02-29 18:38:00,0.0712727
2024-02-29 18:37:00,0.07111155
2024-02-29 18:36:00,0.07108721
2024-02-29 18:35:00,0.07085676
2024-02-29 18:34:00,0.07085099
2024-02-29 18:33:00,0.07094451
2024-02-29 18:32:00,0.07098181
2024-02-29 18:31:00,0.07079774
2024-02-29 18:30:00,0.07068908
2024-02-29 18:29:00,0.07070177
2024-02-29 18:28:00,0.07058351
2024-02-29 18:27:00,0.07051024
2024-02-29 18:26:00,0.07047662
2024-02-29 18:25:00,0.07034439
2024-02-29 18:24:00,0.0701655
2024-02-29 18:23:00,0.07007271
2024-02-29 18:22:00,0.06994704
2024-02-29 18:21:00,0.06982899
2024-02-29 18:20:00,0.06976691
2024-02-29 18:19:00,0.06961753
2024-02-29 18:18:00,0.06949713
2024-02-29 18:17:00,0.06946765
2024-02-29 18:16:00,0.06944861
2024-02-29 18:15:00,0.06930221
2024-02-29 18:14:00,0.06916438
2024-02-29 18:13:00,0.06901236
2024-02-29 18:12:00,0.06872154
2024-02-29 18:11:00,0.0685839
2024-02-29 18:10:00,0.06843737
2024-02-29 18:09:00,0.06831362
2024-02-29 18:08:00,0.06784679
2024-02-29 18:07:00,0.06751886
2024-02-29 18:06:00,0.06725444
2024-02-29 18:05:00,0.06703372
2024-02-29 18:04:00,0.06681883
2024-02-29 18:03:00,0.06658936
2024-02-29 18:02:00,0.06644358
2024-02-29 18:01:00,0.06637149
2024-02-29 18:00:00,0.06608572
2024-02-29 17:59:00,0.06572528
2024-02-29 17:58:00,0.06558544
2024-02-29 17:57:00,0.06531746
2024-02-29 17:56:00,0.06490317
2024-02-29 17:55:00,0.06456894
2024-02-29 17:54:00,0.0642183
2024-02-29 17:53:00,0.06393546
2024-02-29 17:52:00,0.06339814
2024-02-29 17:51:00,0.06333493
2024-02-29 17:50:00,0.0630967
2024-02-29 17:49:00,0.0628682
2024-02-29 17:48:00,0.06252353
2024-02-29 17:47:00,0.06244333
2024-02-29 17:46:00,0.06214981
2024-02-29 17:45:00,0.06169643
2024-02-29 17:44:00,0.06124258
2024-02-29 17:43:00,0.06102685
2024-02-29 17:42:00,0.0611863
2024-02-29 17:41:00,0.06110551
2024-02-29 17:40:00,0.06117726
2024-02-29 17:39:00,0.0610214
2024-02-29 17:38:00,0.06068
2024-02-29 17:37:00,0.06045807
2024-02-29 17:36:00,0.06028751
2024-02-29 17:35:00,0.0598808
2024-02-29 17:34:00,0.05984232
2024-02-29 17:33:00,0.05996964
2024-02-29 17:32:00,0.05979171
2024-02-29 17:31:00,0.05968333
2024-02-29 17:30:00,0.05966523
2024-02-29 17:29:00,0.05961477
2024-02-29 17:28:00,0.05976745
2024-02-29 17:27:00,0.05979112
2024-02-29 17:26:00,0.05978048
2024-02-29 17:25:00,0.05975637
2024-02-29 17:24:00,0.05955967
2024-02-29 17:23:00,0.05933821
2024-02-29 17:22:00,0.05932632
2024-02-29 17:21:00,0.05933271
2024-02-29 17:20:00,0.05943573
2024-02-29 17:19:00,0.05932243
2024-02-29 17:18:00,0.05902159
2024-02-29 17:17:00,0.05886031
2024-02-29 17:16:00,0.05893863
2024-02-29 17:15:00,0.05894999
2024-02-29 17:14:00,0.05878424
2024-02-29 17:13:00,0.05878756
2024-02-29 17:12:00,0.05863568
2024-02-29 17:11:00,0.0585188
2024-02-29 17:10:00,0.05860009
2024-02-29 17:09:00,0.05864872
2024-02-29 17:08:00,0.05848722
2024-02-29 17:07:00,0.05843295
2024-02-29 17:06:00,0.05838783
2024-02-29 17:05:00,0.05819621
2024-02-29 17:04:00,0.05816261
2024-02-29 17:03:00,0.05796406
2024-02-29 17:02:00,0.05756621
2024-02-29 17:01:00,0.05722785
2024-02-29 17:00:00,0.05690594
2024-02-29 16:59:00,0.05681962
2024-02-29 16:58:00,0.05667179
2024-02-29 16:57:00,0.05635505
2024-02-29 16:56:00,0.05597914
2024-02-29 16:55:00,0.05539258
2024-02-29 16:54:00,0.05496287
2024-02-29 16:53:00,0.05447738
2024-02-29 16:52:00,0.0538472
2024-02-29 16:51:00,0.053679
2024-02-29 16:50:00,0.05337345
2024-02-29 16:49:00,0.05314878
2024-02-29 16:48:00,0.05278619
2024-02-29 16:47:00,0.05236443
2024-02-29 16:46:00,0.05205962
2024-02-29 16:45:00,0.05141599
2024-02-29 16:44:00,0.05103407
2024-02-29 16:43:00,0.05067799
2024-02-29 16:42:00,0.05071175
2024-02-29 16:41:00,0.05048376
2024-02-29 16:40:00,0.05109782
2024-02-29 16:39:00,0.05135869
2024-02-29 16:38:00,0.0516165
2024-02-29 16:37:00,0.05191393
2024-02-29 16:36:00,0.05192467
2024-02-29 16:35:00,0.05155991
2024-02-29 16:34:00,0.05096708
2024-02-29 16:33:00,0.05091642
2024-02-29 16:32:00,0.05041471
2024-02-29 16:31:00,0.05004693
2024-02-29 16:30:00,0.04937873
2024-02-29 16:29:00,0.04860878
2024-02-29 16:28:00,0.04809848
2024-02-29 16:27:00,0.04845327
2024-02-29 16:26:00,0.04861665
2024-02-29 16:25:00,0.04840186
2024-02-29 16:24:00,0.04807475
2024-02-29 16:23:00,0.04820575
2024-02-29 16:22:00,0.04851995
2024-02-29 16:21:00,0.04909037
2024-02-29 16:20:00,0.04988978
2024-02-29 16:19:00,0.04978519
2024-02-29 16:18:00,0.04989367
2024-02-29 16:17:00,0.0504318
2024-02-29 16:16:00,0.05059838
2024-02-29 16:15:00,0.05047857
2024-02-29 16:14:00,0.05033368
2024-02-29 16:13:00,0.04884416
2024-02-29 16:12:00,0.04800443
2024-02-29 16:11:00,0.04726293
2024-02-29 16:10:00,0.04613626
2024-02-29 16:09:00,0.0452604
2024-02-29 16:08:00,0.04476789
2024-02-29 16:07:00,0.04515652
2024-02-29 16:06:00,0.04283448
2024-02-29 16:05:00,0.04243758
2024-02-29 16:04:00,0.0393872
2024-02-29 16:03:00,0.04119223
2024-02-29 16:02:00,0.04197358
2024-02-29 16:01:00,0.03858459
2024-02-29 16:00:00,0.04439188
2024-02-29 15:59:00,0.06002755
2024-02-29 15:58:00,0.0601151
2024-02-29 15:57:00,0.06019186
2024-02-29 15:56:00,0.06032066
2024-02-29 15:55:00,0.0604122
2024-02-29 15:54:00,0.06053357
2024-02-29 15:53:00,0.06068329
2024-02-29 15:52:00,0.06080923
2024-02-29 15:51:00,0.06085741
2024-02-29 15:50:00,0.0609421
2024-02-29 15:49:00,0.06099943
2024-02-29 15:48:00,0.06104706
2024-02-29 15:47:00,0.06110833
2024-02-29 15:46:00,0.06125141
2024-02-29 15:45:00,0.0613689
2024-02-29 15:44:00,0.06151489
2024-02-29 15:43:00,0.06159713
2024-02-29 15:42:00,0.06174339
2024-02-29 15:41:00,0.06185748
2024-02-29 15:40:00,0.06199098
2024-02-29 15:39:00,0.06206867
2024-02-29 15:38:00,0.06217848
2024-02-29 15:37:00,0.06233644
2024-02-29 15:36:00,0.06248667
2024-02-29 15:35:00,0.06254239
2024-02-29 15:34:00,0.06264165
2024-02-29 15:33:00,0.06274218
2024-02-29 15:32:00,0.06281318
2024-02-29 15:31:00,0.06284892
2024-02-29 15:30:00,0.06296646
2024-02-29 15:29:00,0.06309808
2024-02-29 15:28:00,0.06323347
2024-02-29 15:27:00,0.0633413
2024-02-29 15:26:00,0.0634117
2024-02-29 15:25:00,0.06352799
2024-02-29 15:24:00,0.06361969
2024-02-29 15:23:00,0.0637395
2024-02-29 15:22:00,0.06381423
2024-02-29 15:21:00,0.06385324
2024-02-29 15:20:00,0.06390572
2024-02-29 15:19:00,0.06398151
2024-02-29 15:18:00,0.0640445
2024-02-29 15:17:00,0.0641333
2024-02-29 15:16:00,0.06422945
2024-02-29 15:15:00,0.06429597
2024-02-29 15:14:00,0.06438901
2024-02-29 15:13:00,0.06448066
2024-02-29 15:12:00,0.06462453
2024-02-29 15:11:00,0.06478505
2024-02-29 15:10:00,0.06495767
2024-02-29 15:09:00,0.06507306
2024-02-29 15:08:00,0.06518122
2024-02-29 15:07:00,0.06525977
2024-02-29 15:06:00,0.06538305
2024-02-29 15:05:00,0.06551725
2024-02-29 15:04:00,0.06566606
2024-02-29 15:03:00,0.06583815
2024-02-29 15:02:00,0.06597871
2024-02-29 15:01:00,0.06616494
2024-02-29 15:00:00,0.06630606
2024-02-29 14:59:00,0.06642392
2024-02-29 14:58:00,0.06652323
2024-02-29 14:57:00,0.06667159
2024-02-29 14:56:00,0.06679941
2024-02-29 14:55:00,0.06688579
2024-02-29 14:54:00,0.06700448
2024-02-29 14:53:00,0.06717897
2024-02-29 14:52:00,0.06728852
2024-02-29 14:51:00,0.06749422
2024-02-29 14:50:00,0.06763089
2024-02-29 14:49:00,0.06775183
2024-02-29 14:48:00,0.06790929
2024-02-29 14:47:00,0.06806785
2024-02-29 14:46:00,0.06826127
2024-02-29 14:45:00,0.06846175
2024-02-29 14:44:00,0.06861304
2024-02-29 14:43:00,0.06873767
2024-02-29 14:42:00,0.06891949
2024-02-29 14:41:00,0.06908594
2024-02-29 14:40:00,0.06925609
2024-02-29 14:39:00,0.06941738
2024-02-29 14:38:00,0.06959402
2024-02-29 14:37:00,0.06977747
2024-02-29 14:36:00,0.06986171
2024-02-29 14:35:00,0.06991437
2024-02-29 14:34:00,0.07000033
2024-02-29 14:33:00,0.07013723
2024-02-29 14:32:00,0.07020572
2024-02-29 14:31:00,0.0702394
2024-02-29 14:30:00,0.07026106
2024-02-29 14:29:00,0.07032394
2024-02-29 14:28:00,0.07035404
2024-02-29 14:27:00,0.07040358
2024-02-29 14:26:00,0.07048569
2024-02-29 14:25:00,0.07049191
2024-02-29 14:24:00,0.07053141
2024-02-29 14:23:00,0.07060456
2024-02-29 14:22:00,0.07066195
2024-02-29 14:21:00,0.07074794
2024-02-29 14:20:00,0.07079792
2024-02-29 14:19:00,0.07077814
2024-02-29 14:18:00,0.07078554
2024-02-29 14:17:00,0.07079473
2024-02-29 14:16:00,0.0708271
2024-02-29 14:15:00,0.07090189
2024-02-29 14:14:00,0.07099112
2024-02-29 14:13:00,0.07104265
2024-02-29 14:12:00,0.0710587
2024-02-29 14:11:00,0.07108057
2024-02-29 14:10:00,0.07111913
2024-02-29 14:09:00,0.07112101
2024-02-29 14:08:00,0.07112316
2024-02-29 14:07:00,0.07114867
2024-02-29 14:06:00,0.07122458
2024-02-29 14:05:00,0.07125538
2024-02-29 14:04:00,0.07130035
2024-02-29 14:03:00,0.07135408
2024-02-29 14:02:00,0.07151935
2024-02-29 14:01:00,0.07155771
2024-02-29 14:00:00,0.07160428
2024-02-29 13:59:00,0.07166493
2024-02-29 13:58:00,0.07174608
2024-02-29 13:57:00,0.07177053
2024-02-29 13:56:00,0.07179007
2024-02-29 13:55:00,0.07179901
2024-02-29 13:54:00,0.07183569
2024-02-29 13:53:00,0.07191624
2024-02-29 13:52:00,0.07190968
2024-02-29 13:51:00,0.0719535
2024-02-29 13:50:00,0.07198499
2024-02-29 13:49:00,0.07203321
2024-02-29 13:48:00,0.07209385
2024-02-29 13:47:00,0.07208188
2024-02-29 13:46:00,0.07210783
2024-02-29 13:45:00,0.07219315
2024-02-29 13:44:00,0.07226174
2024-02-29 13:43:00,0.0722934
2024-02-29 13:42:00,0.07233016
2024-02-29 13:41:00,0.07227684
2024-02-29 13:40:00,0.07222215
2024-02-29 13:39:00,0.07219191
2024-02-29 13:38:00,0.0721699
2024-02-29 13:37:00,0.07217308
2024-02-29 13:36:00,0.07215971
2024-02-29 13:35:00,0.07213819
2024-02-29 13:34:00,0.0721078
2024-02-29 13:33:00,0.07212839
2024-02-29 13:32:00,0.07217351
2024-02-29 13:31:00,0.0721715
2024-02-29 13:30:00,0.07215472
2024-02-29 13:29:00,0.07221754
2024-02-29 13:28:00,0.0723229
2024-02-29 13:27:00,0.07237658
2024-02-29 13:26:00,0.07240212
2024-02-29 13:25:00,0.0724629
2024-02-29 13:24:00,0.07253826
2024-02-29 13:23:00,0.07260008
2024-02-29 13:22:00,0.07269007
2024-02-29 13:21:00,0.07278045
2024-02-29 13:20:00,0.07289398
2024-02-29 13:19:00,0.07300418
2024-02-29 13:18:00,0.07299109
2024-02-29 13:17:00,0.07296075
2024-02-29 13:16:00,0.07294171
2024-02-29 13:15:00,0.07297952
2024-02-29 13:14:00,0.07297496
2024-02-29 13:13:00,0.07296669
2024-02-29 13:12:00,0.07299748
2024-02-29 13:11:00,0.07311029
2024-02-29 13:10:00,0.07314667
2024-02-29 13:09:00,0.07315906
2024-02-29 13:08:00,0.07322495
2024-02-29 13:07:00,0.07325563
2024-02-29 13:06:00,0.07326982
2024-02-29 13:05:00,0.07327351
2024-02-29 13:04:00,0.07330014
2024-02-29 13:03:00,0.07342929
2024-02-29 13:02:00,0.07353007
2024-02-29 13:01:00,0.073546
2024-02-29 13:00:00,0.07358463
2024-02-29 12:59:00,0.07362554
2024-02-29 12:58:00,0.0736492
2024-02-29 12:57:00,0.07359996
2024-02-29 12:56:00,0.07362388
2024-02-29 12:55:00,0.07354905
2024-02-29 12:54:00,0.07348566
2024-02-29 12:53:00,0.07349663
2024-02-29 12:52:00,0.07347249
2024-02-29 12:51:00,0.07339653
2024-02-29 12:50:00,0.07337093
2024-02-29 12:49:00,0.07337666
2024-02-29 12:48:00,0.0733439
2024-02-29 12:47:00,0.07335951
2024-02-29 12:46:00,0.07334753
2024-02-29 12:45:00,0.07338298
2024-02-29 12:44:00,0.0734394
2024-02-29 12:43:00,0.0734163
2024-02-29 12:42:00,0.07341014
2024-02-29 12:41:00,0.07334637
2024-02-29 12:40:00,0.07333449
2024-02-29 12:39:00,0.07330675
2024-02-29 12:38:00,0.07329489
2024-02-29 12:37:00,0.07331153
2024-02-29 12:36:00,0.07340241
2024-02-29 12:35:00,0.07344925
2024-02-29 12:34:00,0.07351312
2024-02-29 12:33:00,0.07350304
2024-02-29 12:32:00,0.07346308
2024-02-29 12:31:00,0.07346413
2024-02-29 12:30:00,0.07343111
2024-02-29 12:29:00,0.07343962
2024-02-29 12:28:00,0.07345042
2024-02-29 12:27:00,0.07341734
2024-02-29 12:26:00,0.07330784
2024-02-29 12:25:00,0.07322506
2024-02-29 12:24:00,0.07310085
2024-02-29 12:23:00,0.0730069
2024-02-29 12:22:00,0.07288649
2024-02-29 12:21:00,0.07285518
2024-02-29 12:20:00,0.07286
2024-02-29 12:19:00,0.07281514
2024-02-29 12:18:00,0.07277665
2024-02-29 12:17:00,0.07274242
2024-02-29 12:16:00,0.0726874
2024-02-29 12:15:00,0.0726347
2024-02-29 12:14:00,0.07262697
2024-02-29 12:13:00,0.07257494
2024-02-29 12:12:00,0.07256783
2024-02-29 12:11:00,0.07262802
2024-02-29 12:10:00,0.07262622
2024-02-29 12:09:00,0.0726069
2024-02-29 12:08:00,0.07255181
2024-02-29 12:07:00,0.07260519
2024-02-29 12:06:00,0.07266334
2024-02-29 12:05:00,0.07284657
2024-02-29 12:04:00,0.07293878
2024-02-29 12:03:00,0.07292569
2024-02-29 12:02:00,0.07290496
2024-02-29 12:01:00,0.07286546
2024-02-29 12:00:00,0.07276013
2024-02-29 11:59:00,0.06838536
2024-02-29 11:58:00,0.06827304
2024-02-29 11:57:00,0.06817085
2024-02-29 11:56:00,0.0680794
2024-02-29 11:55:00,0.06801883
2024-02-29 11:54:00,0.06796571
2024-02-29 11:53:00,0.06781575
2024-02-29 11:52:00,0.06773894
2024-02-29 11:51:00,0.06773449
2024-02-29 11:50:00,0.0677198
2024-02-29 11:49:00,0.06756432
2024-02-29 11:48:00,0.06750111
2024-02-29 11:47:00,0.06747209
2024-02-29 11:46:00,0.06732449
2024-02-29 11:45:00,0.06721092
