datetime,Sigai
2023-08-30 07:01:00,0.00559495
2023-08-30 07:00:00,0.00559495
2023-08-30 06:59:00,0.00557062
2023-08-30 06:58:00,0.00556411
2023-08-30 06:57:00,0.00554611
2023-08-30 06:56:00,0.00554245
2023-08-30 06:55:00,0.00551628
2023-08-30 06:54:00,0.00551245
2023-08-30 06:53:00,0.00550695
2023-08-30 06:52:00,0.00549028
2023-08-30 06:51:00,0.00548428
2023-08-30 06:50:00,0.00548061
2023-08-30 06:49:00,0.00545545
2023-08-30 06:48:00,0.00545395
2023-08-30 06:47:00,0.00545545
2023-08-30 06:46:00,0.00545545
2023-08-30 06:45:00,0.00543395
2023-08-30 06:44:00,0.00542595
2023-08-30 06:43:00,0.00541645
2023-08-30 06:42:00,0.00539078
2023-08-30 06:41:00,0.00539078
2023-08-30 06:40:00,0.00536511
2023-08-30 06:39:00,0.00536028
2023-08-30 06:38:00,0.00533195
2023-08-30 06:37:00,0.00530295
2023-08-30 06:36:00,0.00530295
2023-08-30 06:35:00,0.00528161
2023-08-30 06:34:00,0.00527745
2023-08-30 06:33:00,0.00527178
2023-08-30 06:32:00,0.00526111
2023-08-30 06:31:00,0.00524445
2023-08-30 06:30:00,0.00523595
2023-08-30 06:29:00,0.00521445
2023-08-30 06:28:00,0.00520512
2023-08-30 06:27:00,0.00517428
2023-08-30 06:26:00,0.00517445
2023-08-30 06:25:00,0.00516845
2023-08-30 06:24:00,0.00515962
2023-08-30 06:23:00,0.00516128
2023-08-30 06:22:00,0.00516012
2023-08-30 06:21:00,0.00516045
2023-08-30 06:20:00,0.00516045
2023-08-30 06:19:00,0.00515962
2023-08-30 06:18:00,0.00515578
2023-08-30 06:17:00,0.00514311
2023-08-30 06:16:00,0.00511395
2023-08-30 06:15:00,0.00513061
2023-08-30 06:14:00,0.00513445
2023-08-30 06:13:00,0.00513311
2023-08-30 06:12:00,0.00512695
2023-08-30 06:11:00,0.00511345
2023-08-30 06:10:00,0.00511345
2023-08-30 06:09:00,0.00510478
2023-08-30 06:08:00,0.00511062
2023-08-30 06:07:00,0.00509962
2023-08-30 06:06:00,0.00509595
2023-08-30 06:05:00,0.00509595
2023-08-30 06:04:00,0.00509712
2023-08-30 06:03:00,0.00509395
2023-08-30 06:02:00,0.00508778
2023-08-30 06:01:00,0.00508061
2023-08-30 06:00:00,0.00509728
2023-08-30 05:59:00,0.00508695
2023-08-30 05:58:00,0.00509028
2023-08-30 05:57:00,0.00508962
2023-08-30 05:56:00,0.00507245
2023-08-30 05:55:00,0.00507245
2023-08-30 05:54:00,0.00505661
2023-08-30 05:53:00,0.00505812
2023-08-30 05:52:00,0.00506078
2023-08-30 05:51:00,0.00504912
2023-08-30 05:50:00,0.00504912
2023-08-30 05:49:00,0.00505328
2023-08-30 05:48:00,0.00504845
2023-08-30 05:47:00,0.00504345
2023-08-30 05:46:00,0.00504628
2023-08-30 05:45:00,0.00504611
2023-08-30 05:44:00,0.00504095
2023-08-30 05:43:00,0.00504112
2023-08-30 05:42:00,0.00505661
2023-08-30 05:41:00,0.00503728
2023-08-30 05:40:00,0.00503728
2023-08-30 05:39:00,0.00505545
2023-08-30 05:38:00,0.00503462
2023-08-30 05:37:00,0.00503295
2023-08-30 05:36:00,0.00503561
2023-08-30 05:35:00,0.00503412
2023-08-30 05:34:00,0.00504895
2023-08-30 05:33:00,0.00505028
2023-08-30 05:32:00,0.00505878
2023-08-30 05:31:00,0.00505795
2023-08-30 05:30:00,0.00505795
2023-08-30 05:29:00,0.00506345
2023-08-30 05:28:00,0.00504728
2023-08-30 05:27:00,0.00504728
2023-08-30 05:26:00,0.00502812
2023-08-30 05:25:00,0.00502828
2023-08-30 05:24:00,0.00500678
2023-08-30 05:23:00,0.00501945
2023-08-30 05:22:00,0.00500728
2023-08-30 05:21:00,0.00499645
2023-08-30 05:20:00,0.00499662
2023-08-30 05:19:00,0.00498395
2023-08-30 05:18:00,0.00497011
2023-08-30 05:17:00,0.00497912
2023-08-30 05:16:00,0.00496478
2023-08-30 05:15:00,0.00494795
2023-08-30 05:14:00,0.00492478
2023-08-30 05:13:00,0.00490462
2023-08-30 05:12:00,0.00488861
2023-08-30 05:11:00,0.00487062
2023-08-30 05:10:00,0.00484745
2023-08-30 05:09:00,0.00482461
2023-08-30 05:08:00,0.00481578
2023-08-30 05:07:00,0.00479462
2023-08-30 05:06:00,0.00477812
2023-08-30 05:05:00,0.00476762
2023-08-30 05:04:00,0.00474995
2023-08-30 05:03:00,0.00470212
2023-08-30 05:02:00,0.00469028
2023-08-30 05:01:00,0.00469028
2023-08-30 05:00:00,0.00467212
2023-08-30 04:59:00,0.00467611
2023-08-30 04:58:00,0.00466411
2023-08-30 04:57:00,0.00465995
2023-08-30 04:56:00,0.00464328
2023-08-30 04:55:00,0.00463562
2023-08-30 04:54:00,0.00461212
2023-08-30 04:53:00,0.00461195
2023-08-30 04:52:00,0.00460578
2023-08-30 04:51:00,0.00458912
2023-08-30 04:50:00,0.00458428
2023-08-30 04:49:00,0.00458728
2023-08-30 04:48:00,0.00457045
2023-08-30 04:47:00,0.00456995
2023-08-30 04:46:00,0.00455312
2023-08-30 04:45:00,0.00454378
2023-08-30 04:44:00,0.00452661
2023-08-30 04:43:00,0.00452278
2023-08-30 04:42:00,0.00451778
2023-08-30 04:41:00,0.00451745
2023-08-30 04:40:00,0.00451178
2023-08-30 04:39:00,0.00449145
2023-08-30 04:38:00,0.00448945
2023-08-30 04:37:00,0.00448378
2023-08-30 04:36:00,0.00448328
2023-08-30 04:35:00,0.00447695
2023-08-30 04:34:00,0.00448345
2023-08-30 04:33:00,0.00448861
2023-08-30 04:32:00,0.00448961
2023-08-30 04:31:00,0.00448328
2023-08-30 04:30:00,0.00446345
2023-08-30 04:29:00,0.00445478
2023-08-30 04:28:00,0.00447345
2023-08-30 04:27:00,0.00447978
2023-08-30 04:26:00,0.00447978
2023-08-30 04:25:00,0.00448061
2023-08-30 04:24:00,0.00447912
2023-08-30 04:23:00,0.00448228
2023-08-30 04:22:00,0.00448545
2023-08-30 04:21:00,0.00448511
2023-08-30 04:20:00,0.00447445
2023-08-30 04:19:00,0.00447878
2023-08-30 04:18:00,0.00448078
2023-08-30 04:17:00,0.00448545
2023-08-30 04:16:00,0.00448295
2023-08-30 04:15:00,0.00448295
2023-08-30 04:14:00,0.00449195
2023-08-30 04:13:00,0.00449678
2023-08-30 04:12:00,0.00451695
2023-08-30 04:11:00,0.00452595
2023-08-30 04:10:00,0.00454212
2023-08-30 04:09:00,0.00454628
2023-08-30 04:08:00,0.00456128
2023-08-30 04:07:00,0.00456795
2023-08-30 04:06:00,0.00456728
2023-08-30 04:05:00,0.00456495
2023-08-30 04:04:00,0.00456495
2023-08-30 04:03:00,0.00456045
2023-08-30 04:02:00,0.00457962
2023-08-30 04:01:00,0.00457712
2023-08-30 04:00:00,0.00457712
2023-08-30 03:59:00,0.00457278
2023-08-30 03:58:00,0.00358162
2023-08-30 03:57:00,0.00357311
2023-08-30 03:56:00,0.00356528
2023-08-30 03:55:00,0.00356095
2023-08-30 03:54:00,0.00356128
2023-08-30 03:53:00,0.00358662
2023-08-30 03:52:00,0.00358978
2023-08-30 03:51:00,0.00359595
2023-08-30 03:50:00,0.00359795
2023-08-30 03:49:00,0.00359762
2023-08-30 03:48:00,0.00359495
2023-08-30 03:47:00,0.00358045
2023-08-30 03:46:00,0.00360211
2023-08-30 03:45:00,0.00360512
2023-08-30 03:44:00,0.00360462
2023-08-30 03:43:00,0.00361245
2023-08-30 03:42:00,0.00363912
2023-08-30 03:41:00,0.00364878
2023-08-30 03:40:00,0.00364545
2023-08-30 03:39:00,0.00364562
2023-08-30 03:38:00,0.00362511
2023-08-30 03:37:00,0.00362295
2023-08-30 03:36:00,0.00362228
2023-08-30 03:35:00,0.00360428
2023-08-30 03:34:00,0.00362095
2023-08-30 03:33:00,0.00360211
2023-08-30 03:32:00,0.00359195
2023-08-30 03:31:00,0.00357228
2023-08-30 03:30:00,0.00354745
2023-08-30 03:29:00,0.00356328
2023-08-30 03:28:00,0.00358095
2023-08-30 03:27:00,0.00357078
2023-08-30 03:26:00,0.00359861
2023-08-30 03:25:00,0.00363495
2023-08-30 03:24:00,0.00363462
2023-08-30 03:23:00,0.00368645
2023-08-30 03:22:00,0.00374145
2023-08-30 03:21:00,0.00377095
2023-08-30 03:20:00,0.00381495
2023-08-30 03:19:00,0.00383528
2023-08-30 03:18:00,0.00385961
2023-08-30 03:17:00,0.00388262
2023-08-30 03:16:00,0.00388278
2023-08-30 03:15:00,0.00388528
2023-08-30 03:14:00,0.00390212
2023-08-30 03:13:00,0.00392312
2023-08-30 03:12:00,0.00394745
2023-08-30 03:11:00,0.00395245
2023-08-30 03:10:00,0.00398862
2023-08-30 03:09:00,0.00400528
2023-08-30 03:08:00,0.00403112
2023-08-30 03:07:00,0.00407861
2023-08-30 03:06:00,0.00410495
2023-08-30 03:05:00,0.00414578
2023-08-30 03:04:00,0.00416711
2023-08-30 03:03:00,0.00418245
2023-08-30 03:02:00,0.00420078
2023-08-30 03:01:00,0.00423545
2023-08-30 03:00:00,0.00425128
2023-08-30 02:59:00,0.00426128
2023-08-30 02:58:00,0.00427745
2023-08-30 02:57:00,0.00431095
2023-08-30 02:56:00,0.00432628
2023-08-30 02:55:00,0.00434378
2023-08-30 02:54:00,0.00435495
2023-08-30 02:53:00,0.00437162
2023-08-30 02:52:00,0.00436712
2023-08-30 02:51:00,0.00436512
2023-08-30 02:50:00,0.00437545
2023-08-30 02:49:00,0.00439261
2023-08-30 02:48:00,0.00439261
2023-08-30 02:47:00,0.00440695
2023-08-30 02:46:00,0.00438978
2023-08-30 02:45:00,0.00441878
2023-08-30 02:44:00,0.00445845
2023-08-30 02:43:00,0.00449495
2023-08-30 02:42:00,0.00453378
2023-08-30 02:41:00,0.00452261
2023-08-30 02:40:00,0.00452595
2023-08-30 02:39:00,0.00451645
2023-08-30 02:38:00,0.00449995
2023-08-30 02:37:00,0.00448128
2023-08-30 02:36:00,0.00449745
2023-08-30 02:35:00,0.00452178
2023-08-30 02:34:00,0.00451128
2023-08-30 02:33:00,0.00452778
2023-08-30 02:32:00,0.00452345
2023-08-30 02:31:00,0.00454028
2023-08-30 02:30:00,0.00453545
2023-08-30 02:29:00,0.00457345
2023-08-30 02:28:00,0.00457395
2023-08-30 02:27:00,0.00457362
2023-08-30 02:26:00,0.00458261
2023-08-30 02:25:00,0.00459378
2023-08-30 02:24:00,0.00460412
2023-08-30 02:23:00,0.00461095
2023-08-30 02:22:00,0.00462228
2023-08-30 02:21:00,0.00462528
2023-08-30 02:20:00,0.00462712
2023-08-30 02:19:00,0.00461995
2023-08-30 02:18:00,0.00462012
2023-08-30 02:17:00,0.00460995
2023-08-30 02:16:00,0.00461412
2023-08-30 02:15:00,0.00461228
2023-08-30 02:14:00,0.00462712
2023-08-30 02:13:00,0.00462645
2023-08-30 02:12:00,0.00463461
2023-08-30 02:11:00,0.00463512
2023-08-30 02:10:00,0.00463645
2023-08-30 02:09:00,0.00463345
2023-08-30 02:08:00,0.00463345
2023-08-30 02:07:00,0.00462895
2023-08-30 02:06:00,0.00462612
2023-08-30 02:05:00,0.00462528
2023-08-30 02:04:00,0.00462795
2023-08-30 02:03:00,0.00462795
2023-08-30 02:02:00,0.00463178
2023-08-30 02:01:00,0.00463395
2023-08-30 02:00:00,0.00463778
2023-08-30 01:59:00,0.00463711
2023-08-30 01:58:00,0.00463711
2023-08-30 01:57:00,0.00463395
2023-08-30 01:56:00,0.00463578
2023-08-30 01:55:00,0.00463778
2023-08-30 01:54:00,0.00460495
2023-08-30 01:53:00,0.00455545
2023-08-30 01:52:00,0.00451928
2023-08-30 01:51:00,0.00448695
2023-08-30 01:50:00,0.00442911
2023-08-30 01:49:00,0.00434928
2023-08-30 01:48:00,0.00429928
2023-08-30 01:47:00,0.00427778
2023-08-30 01:46:00,0.00424662
2023-08-30 01:45:00,0.00418795
2023-08-30 01:44:00,0.00413345
2023-08-30 01:43:00,0.00409995
2023-08-30 01:42:00,0.00404495
2023-08-30 01:41:00,0.00398412
2023-08-30 01:40:00,0.00392278
2023-08-30 01:39:00,0.00386378
2023-08-30 01:38:00,0.00380878
2023-08-30 01:37:00,0.00378195
2023-08-30 01:36:00,0.00371378
2023-08-30 01:35:00,0.00363878
2023-08-30 01:34:00,0.00357845
2023-08-30 01:33:00,0.00349495
2023-08-30 01:32:00,0.00343112
2023-08-30 01:31:00,0.00338612
2023-08-30 01:30:00,0.00333612
2023-08-30 01:29:00,0.00328745
2023-08-30 01:28:00,0.00318712
2023-08-30 01:27:00,0.00312928
2023-08-30 01:26:00,0.00307228
2023-08-30 01:25:00,0.00298378
2023-08-30 01:24:00,0.00288128
2023-08-30 01:23:00,0.00282245
2023-08-30 01:22:00,0.00273378
2023-08-30 01:21:00,0.00263712
2023-08-30 01:20:00,0.00255261
2023-08-30 01:19:00,0.00249962
2023-08-30 01:18:00,0.00238261
2023-08-30 01:17:00,0.00237728
2023-08-30 01:16:00,0.00231945
2023-08-30 01:15:00,0.00238661
2023-08-30 01:14:00,0.00233245
2023-08-30 01:13:00,0.00228261
2023-08-30 01:12:00,0.00225978
2023-08-30 01:11:00,0.00223412
2023-08-30 01:10:00,0.00223895
2023-08-30 01:09:00,0.00225562
2023-08-30 01:08:00,0.00226728
2023-08-30 01:07:00,0.00222445
2023-08-30 01:06:00,0.00222478
2023-08-30 01:05:00,0.00221195
2023-08-30 01:04:00,0.00219545
2023-08-30 01:03:00,0.00219895
2023-08-30 01:02:00,0.00221661
2023-08-30 01:01:00,0.00228561
2023-08-30 01:00:00,0.00223195
2023-08-30 00:59:00,0.00224661
2023-08-30 00:58:00,0.00221011
2023-08-30 00:57:00,0.00219278
2023-08-30 00:56:00,0.00210778
2023-08-30 00:55:00,0.00209428
2023-08-30 00:54:00,0.00205445
2023-08-30 00:53:00,0.00199695
2023-08-30 00:52:00,0.00191962
2023-08-30 00:51:00,0.00193428
2023-08-30 00:50:00,0.00197211
2023-08-30 00:49:00,0.00197012
2023-08-30 00:48:00,0.00200945
2023-08-30 00:47:00,0.00203195
2023-08-30 00:46:00,0.00201678
2023-08-30 00:45:00,0.00200461
2023-08-30 00:44:00,0.00198862
2023-08-30 00:43:00,0.00197145
2023-08-30 00:42:00,0.00203162
2023-08-30 00:41:00,0.00203228
2023-08-30 00:40:00,0.00207062
2023-08-30 00:39:00,0.00207078
2023-08-30 00:38:00,0.00212878
2023-08-30 00:37:00,0.00215278
2023-08-30 00:36:00,0.00217828
2023-08-30 00:35:00,0.00221112
2023-08-30 00:34:00,0.00225212
2023-08-30 00:33:00,0.00228695
2023-08-30 00:32:00,0.00233845
2023-08-30 00:31:00,0.00229312
2023-08-30 00:30:00,0.00232645
2023-08-30 00:29:00,0.00236178
2023-08-30 00:28:00,0.00233862
2023-08-30 00:27:00,0.00224661
2023-08-30 00:26:00,0.00222878
2023-08-30 00:25:00,0.00224762
2023-08-30 00:24:00,0.00243145
2023-08-30 00:23:00,0.00255945
2023-08-30 00:22:00,0.00260345
2023-08-30 00:21:00,0.00258695
2023-08-30 00:20:00,0.00252062
2023-08-30 00:19:00,0.00250578
2023-08-30 00:18:00,0.00269478
2023-08-30 00:17:00,0.00281628
2023-08-30 00:16:00,0.00295145
2023-08-30 00:15:00,0.00313561
2023-08-30 00:14:00,0.00340895
2023-08-30 00:13:00,0.00358278
2023-08-30 00:12:00,0.00382862
2023-08-30 00:11:00,0.00369762
2023-08-30 00:10:00,0.00408112
2023-08-30 00:09:00,0.00430645
2023-08-30 00:08:00,0.00470345
2023-08-30 00:07:00,0.00471078
2023-08-30 00:06:00,0.00471812
2023-08-30 00:05:00,0.00463478
2023-08-30 00:04:00,0.00464262
2023-08-30 00:03:00,0.00469195
2023-08-30 00:02:00,0.00466078
2023-08-30 00:01:00,0.00398528
2023-08-30 00:00:00,0.00473428
2023-08-29 23:59:00,0.00024069
2023-08-29 23:58:00,0.00022852
2023-08-29 23:57:00,0.00022219
2023-08-29 23:56:00,0.00023602
2023-08-29 23:55:00,0.00023018
2023-08-29 23:54:00,0.00021302
2023-08-29 23:53:00,0.00022185
2023-08-29 23:52:00,0.00023702
2023-08-29 23:51:00,0.00023519
2023-08-29 23:50:00,0.00019885
2023-08-29 23:49:00,0.00018219
2023-08-29 23:48:00,0.00018418
2023-08-29 23:47:00,0.00016485
2023-08-29 23:46:00,0.00017035
2023-08-29 23:45:00,0.00015768
2023-08-29 23:44:00,0.00013685
2023-08-29 23:43:00,0.00014302
2023-08-29 23:42:00,0.00012585
2023-08-29 23:41:00,0.00010002
2023-08-29 23:40:00,7.469E-05
2023-08-29 23:39:00,5.835E-05
2023-08-29 23:38:00,5.235E-05
2023-08-29 23:37:00,1.152E-05
2023-08-29 23:36:00,-3.1E-07
2023-08-29 23:35:00,-2.698E-05
2023-08-29 23:34:00,-4.365E-05
2023-08-29 23:33:00,-5.031E-05
2023-08-29 23:32:00,-6.831E-05
2023-08-29 23:31:00,-7.065E-05
2023-08-29 23:30:00,-0.00010948
2023-08-29 23:29:00,-0.00012965
2023-08-29 23:28:00,-0.00014648
2023-08-29 23:27:00,-0.00016981
2023-08-29 23:26:00,-0.00019531
2023-08-29 23:25:00,-0.00021648
2023-08-29 23:24:00,-0.00023031
2023-08-29 23:23:00,-0.00023582
2023-08-29 23:22:00,-0.00025631
2023-08-29 23:21:00,-0.00025448
2023-08-29 23:20:00,-0.00026831
2023-08-29 23:19:00,-0.00029115
2023-08-29 23:18:00,-0.00030065
2023-08-29 23:17:00,-0.00031665
2023-08-29 23:16:00,-0.00031382
2023-08-29 23:15:00,-0.00033148
2023-08-29 23:14:00,-0.00033848
2023-08-29 23:13:00,-0.00035115
2023-08-29 23:12:00,-0.00036115
2023-08-29 23:11:00,-0.00038231
2023-08-29 23:10:00,-0.00038298
2023-08-29 23:09:00,-0.00039565
2023-08-29 23:08:00,-0.00040015
2023-08-29 23:07:00,-0.00043165
2023-08-29 23:06:00,-0.00045131
2023-08-29 23:05:00,-0.00046482
2023-08-29 23:04:00,-0.00048115
2023-08-29 23:03:00,-0.00050465
2023-08-29 23:02:00,-0.00053515
2023-08-29 23:01:00,-0.00055048
2023-08-29 23:00:00,-0.00057948
2023-08-29 22:59:00,-0.00059798
2023-08-29 22:58:00,-0.00060665
2023-08-29 22:57:00,-0.00063515
2023-08-29 22:56:00,-0.00065081
2023-08-29 22:55:00,-0.00067415
2023-08-29 22:54:00,-0.00070298
2023-08-29 22:53:00,-0.00072298
2023-08-29 22:52:00,-0.00077131
2023-08-29 22:51:00,-0.00084015
2023-08-29 22:50:00,-0.00088931
2023-08-29 22:49:00,-0.00091665
2023-08-29 22:48:00,-0.00096898
2023-08-29 22:47:00,-0.00103448
2023-08-29 22:46:00,-0.00109965
2023-08-29 22:45:00,-0.00114665
2023-08-29 22:44:00,-0.00119548
2023-08-29 22:43:00,-0.00122798
2023-08-29 22:42:00,-0.00125848
2023-08-29 22:41:00,-0.00129732
2023-08-29 22:40:00,-0.00132731
2023-08-29 22:39:00,-0.00136665
2023-08-29 22:38:00,-0.00141448
2023-08-29 22:37:00,-0.00146898
2023-08-29 22:36:00,-0.00150098
2023-08-29 22:35:00,-0.00153198
2023-08-29 22:34:00,-0.00156448
2023-08-29 22:33:00,-0.00158498
2023-08-29 22:32:00,-0.00160381
2023-08-29 22:31:00,-0.00160865
2023-08-29 22:30:00,-0.00161698
2023-08-29 22:29:00,-0.00162665
2023-08-29 22:28:00,-0.00161365
2023-08-29 22:27:00,-0.00163715
2023-08-29 22:26:00,-0.00164782
2023-08-29 22:25:00,-0.00163732
2023-08-29 22:24:00,-0.00165248
2023-08-29 22:23:00,-0.00163648
2023-08-29 22:22:00,-0.00163198
2023-08-29 22:21:00,-0.00163798
2023-08-29 22:20:00,-0.00160465
2023-08-29 22:19:00,-0.00157681
2023-08-29 22:18:00,-0.00152148
2023-08-29 22:17:00,-0.00150965
2023-08-29 22:16:00,-0.00150081
2023-08-29 22:15:00,-0.00150032
2023-08-29 22:14:00,-0.00150681
2023-08-29 22:13:00,-0.00150081
2023-08-29 22:12:00,-0.00150865
2023-08-29 22:11:00,-0.00150248
2023-08-29 22:10:00,-0.00150898
2023-08-29 22:09:00,-0.00152465
2023-08-29 22:08:00,-0.00152948
2023-08-29 22:07:00,-0.00152932
2023-08-29 22:06:00,-0.00153365
2023-08-29 22:05:00,-0.00154265
2023-08-29 22:04:00,-0.00154631
2023-08-29 22:03:00,-0.00156231
2023-08-29 22:02:00,-0.00154648
2023-08-29 22:01:00,-0.00154848
2023-08-29 22:00:00,-0.00157848
2023-08-29 21:59:00,-0.00159565
2023-08-29 21:58:00,-0.00160531
2023-08-29 21:57:00,-0.00160531
2023-08-29 21:56:00,-0.00158065
2023-08-29 21:55:00,-0.00157565
2023-08-29 21:54:00,-0.00158815
2023-08-29 21:53:00,-0.00161165
2023-08-29 21:52:00,-0.00158665
2023-08-29 21:51:00,-0.00158648
2023-08-29 21:50:00,-0.00159748
2023-08-29 21:49:00,-0.00161765
2023-08-29 21:48:00,-0.00161665
2023-08-29 21:47:00,-0.00160865
2023-08-29 21:46:00,-0.00159731
2023-08-29 21:45:00,-0.00159765
2023-08-29 21:44:00,-0.00160381
2023-08-29 21:43:00,-0.00160281
2023-08-29 21:42:00,-0.00161331
2023-08-29 21:41:00,-0.00163682
2023-08-29 21:40:00,-0.00164265
2023-08-29 21:39:00,-0.00164248
2023-08-29 21:38:00,-0.00166631
2023-08-29 21:37:00,-0.00166298
2023-08-29 21:36:00,-0.00163465
2023-08-29 21:35:00,-0.00161898
2023-08-29 21:34:00,-0.00165182
2023-08-29 21:33:00,-0.00165148
2023-08-29 21:32:00,-0.00168582
2023-08-29 21:31:00,-0.00170632
2023-08-29 21:30:00,-0.00171298
2023-08-29 21:29:00,-0.00172081
2023-08-29 21:28:00,-0.00174665
2023-08-29 21:27:00,-0.00178098
2023-08-29 21:26:00,-0.00179981
2023-08-29 21:25:00,-0.00181915
2023-08-29 21:24:00,-0.00185731
2023-08-29 21:23:00,-0.00187732
2023-08-29 21:22:00,-0.00192715
2023-08-29 21:21:00,-0.00196065
2023-08-29 21:20:00,-0.00196565
2023-08-29 21:19:00,-0.00198665
2023-08-29 21:18:00,-0.00202631
2023-08-29 21:17:00,-0.00204231
2023-08-29 21:16:00,-0.00206565
2023-08-29 21:15:00,-0.00209898
2023-08-29 21:14:00,-0.00213331
2023-08-29 21:13:00,-0.00216882
2023-08-29 21:12:00,-0.00217782
2023-08-29 21:11:00,-0.00220065
2023-08-29 21:10:00,-0.00221315
2023-08-29 21:09:00,-0.00221348
2023-08-29 21:08:00,-0.00223715
2023-08-29 21:07:00,-0.00224981
2023-08-29 21:06:00,-0.00224798
2023-08-29 21:05:00,-0.00226215
2023-08-29 21:04:00,-0.00226431
2023-08-29 21:03:00,-0.00226431
2023-08-29 21:02:00,-0.00228131
2023-08-29 21:01:00,-0.00232048
2023-08-29 21:00:00,-0.00233631
2023-08-29 20:59:00,-0.00234448
2023-08-29 20:58:00,-0.00237148
2023-08-29 20:57:00,-0.00237132
2023-08-29 20:56:00,-0.00239615
2023-08-29 20:55:00,-0.00238632
2023-08-29 20:54:00,-0.00237115
2023-08-29 20:53:00,-0.00237531
2023-08-29 20:52:00,-0.00235965
2023-08-29 20:51:00,-0.00234181
2023-08-29 20:50:00,-0.00233298
2023-08-29 20:49:00,-0.00233315
2023-08-29 20:48:00,-0.00236081
2023-08-29 20:47:00,-0.00234831
2023-08-29 20:46:00,-0.00235165
2023-08-29 20:45:00,-0.00235165
2023-08-29 20:44:00,-0.00234415
2023-08-29 20:43:00,-0.00235165
2023-08-29 20:42:00,-0.00236198
2023-08-29 20:41:00,-0.00238081
2023-08-29 20:40:00,-0.00237915
2023-08-29 20:39:00,-0.00240682
2023-08-29 20:38:00,-0.00239015
2023-08-29 20:37:00,-0.00240115
2023-08-29 20:36:00,-0.00239598
2023-08-29 20:35:00,-0.00241315
2023-08-29 20:34:00,-0.00240848
2023-08-29 20:33:00,-0.00237081
2023-08-29 20:32:00,-0.00234831
2023-08-29 20:31:00,-0.00232798
2023-08-29 20:30:00,-0.00230782
2023-08-29 20:29:00,-0.00231265
2023-08-29 20:28:00,-0.00229765
2023-08-29 20:27:00,-0.00228648
2023-08-29 20:26:00,-0.00228648
2023-08-29 20:25:00,-0.00227731
2023-08-29 20:24:00,-0.00226348
2023-08-29 20:23:00,-0.00224815
2023-08-29 20:22:00,-0.00224182
2023-08-29 20:21:00,-0.00223565
2023-08-29 20:20:00,-0.00221865
2023-08-29 20:19:00,-0.00222381
2023-08-29 20:18:00,-0.00221465
2023-08-29 20:17:00,-0.00222731
2023-08-29 20:16:00,-0.00223498
2023-08-29 20:15:00,-0.00225631
2023-08-29 20:14:00,-0.00225631
2023-08-29 20:13:00,-0.00227765
2023-08-29 20:12:00,-0.00228365
2023-08-29 20:11:00,-0.00228031
2023-08-29 20:10:00,-0.00229831
2023-08-29 20:09:00,-0.00230765
2023-08-29 20:08:00,-0.00229032
2023-08-29 20:07:00,-0.00228532
2023-08-29 20:06:00,-0.00228981
2023-08-29 20:05:00,-0.00228348
2023-08-29 20:04:00,-0.00227548
2023-08-29 20:03:00,-0.00226681
2023-08-29 20:02:00,-0.00226548
2023-08-29 20:01:00,-0.00227948
2023-08-29 20:00:00,-0.00228281
2023-08-29 19:59:00,-0.00222565
2023-08-29 19:58:00,-0.00308581
2023-08-29 19:57:00,-0.00308932
2023-08-29 19:56:00,-0.00305315
2023-08-29 19:55:00,-0.00305598
2023-08-29 19:54:00,-0.00306948
2023-08-29 19:53:00,-0.00309198
2023-08-29 19:52:00,-0.00308765
2023-08-29 19:51:00,-0.00308298
2023-08-29 19:50:00,-0.00306581
2023-08-29 19:49:00,-0.00306781
2023-08-29 19:48:00,-0.00307315
2023-08-29 19:47:00,-0.00306131
2023-08-29 19:46:00,-0.00305265
2023-08-29 19:45:00,-0.00305832
2023-08-29 19:44:00,-0.00304131
2023-08-29 19:43:00,-0.00305698
2023-08-29 19:42:00,-0.00308248
2023-08-29 19:41:00,-0.00310015
2023-08-29 19:40:00,-0.00311065
2023-08-29 19:39:00,-0.00309481
2023-08-29 19:38:00,-0.00307648
2023-08-29 19:37:00,-0.00306465
2023-08-29 19:36:00,-0.00308448
2023-08-29 19:35:00,-0.00310098
2023-08-29 19:34:00,-0.00312031
2023-08-29 19:33:00,-0.00312498
2023-08-29 19:32:00,-0.00308965
2023-08-29 19:31:00,-0.00307115
2023-08-29 19:30:00,-0.00308165
2023-08-29 19:29:00,-0.00312681
2023-08-29 19:28:00,-0.00312665
2023-08-29 19:27:00,-0.00312881
2023-08-29 19:26:00,-0.00313365
2023-08-29 19:25:00,-0.00311681
2023-08-29 19:24:00,-0.00314648
2023-08-29 19:23:00,-0.00315648
2023-08-29 19:22:00,-0.00314681
2023-08-29 19:21:00,-0.00316998
2023-08-29 19:20:00,-0.00313998
2023-08-29 19:19:00,-0.00315665
2023-08-29 19:18:00,-0.00316348
2023-08-29 19:17:00,-0.00317748
2023-08-29 19:16:00,-0.00320165
2023-08-29 19:15:00,-0.00321281
2023-08-29 19:14:00,-0.00322631
2023-08-29 19:13:00,-0.00324315
2023-08-29 19:12:00,-0.00325098
2023-08-29 19:11:00,-0.00328065
2023-08-29 19:10:00,-0.00329748
2023-08-29 19:09:00,-0.00333148
2023-08-29 19:08:00,-0.00333481
2023-08-29 19:07:00,-0.00338481
2023-08-29 19:06:00,-0.00341281
2023-08-29 19:05:00,-0.00344898
2023-08-29 19:04:00,-0.00341898
2023-08-29 19:03:00,-0.00344798
2023-08-29 19:02:00,-0.00342032
2023-08-29 19:01:00,-0.00340065
