datetime,sigai
2023-04-14 10:02:00,0.01669718
2023-04-14 10:01:00,0.01670968
2023-04-14 10:00:00,0.01672901
2023-04-14 09:59:00,0.01674435
2023-04-14 09:58:00,0.01676318
2023-04-14 09:57:00,0.01677835
2023-04-14 09:56:00,0.01679668
2023-04-14 09:55:00,0.01681201
2023-04-14 09:54:00,0.01682535
2023-04-14 09:53:00,0.01684334
2023-04-14 09:52:00,0.01685868
2023-04-14 09:51:00,0.01687601
2023-04-14 09:50:00,0.01689184
2023-04-14 09:49:00,0.01690835
2023-04-14 09:48:00,0.01692634
2023-04-14 09:47:00,0.01694618
2023-04-14 09:46:00,0.01696485
2023-04-14 09:45:00,0.01698234
2023-04-14 09:44:00,0.01699851
2023-04-14 09:43:00,0.01701568
2023-04-14 09:42:00,0.01702851
2023-04-14 09:41:00,0.01704484
2023-04-14 09:40:00,0.01706018
2023-04-14 09:39:00,0.01707268
2023-04-14 09:38:00,0.01708835
2023-04-14 09:37:00,0.01710634
2023-04-14 09:36:00,0.01712768
2023-04-14 09:35:00,0.01714901
2023-04-14 09:34:00,0.01716785
2023-04-14 09:33:00,0.01718468
2023-04-14 09:32:00,0.01720468
2023-04-14 09:31:00,0.01722351
2023-04-14 09:30:00,0.01724968
2023-04-14 09:29:00,0.01727168
2023-04-14 09:28:00,0.01729285
2023-04-14 09:27:00,0.01731351
2023-04-14 09:26:00,0.01733534
2023-04-14 09:25:00,0.01735818
2023-04-14 09:24:00,0.01738201
2023-04-14 09:23:00,0.01740268
2023-04-14 09:22:00,0.01742068
2023-04-14 09:21:00,0.01744218
2023-04-14 09:20:00,0.01746084
2023-04-14 09:19:00,0.01747868
2023-04-14 09:18:00,0.01749868
2023-04-14 09:17:00,0.01751735
2023-04-14 09:16:00,0.01754535
2023-04-14 09:15:00,0.01756434
2023-04-14 09:14:00,0.01758584
2023-04-14 09:13:00,0.01761118
2023-04-14 09:12:00,0.01763235
2023-04-14 09:11:00,0.01765551
2023-04-14 09:10:00,0.01767951
2023-04-14 09:09:00,0.01769785
2023-04-14 09:08:00,0.01771918
2023-04-14 09:07:00,0.01773618
2023-04-14 09:06:00,0.01775485
2023-04-14 09:05:00,0.01777268
2023-04-14 09:04:00,0.01778435
2023-04-14 09:03:00,0.01781235
2023-04-14 09:02:00,0.01782635
2023-04-14 09:01:00,0.01784234
2023-04-14 09:00:00,0.01785568
2023-04-14 08:59:00,0.01787285
2023-04-14 08:58:00,0.01789168
2023-04-14 08:57:00,0.01791134
2023-04-14 08:56:00,0.01793001
2023-04-14 08:55:00,0.01794818
2023-04-14 08:54:00,0.01796718
2023-04-14 08:53:00,0.01798568
2023-04-14 08:52:00,0.01800985
2023-04-14 08:51:00,0.01802618
2023-04-14 08:50:00,0.01804868
2023-04-14 08:49:00,0.01806918
2023-04-14 08:48:00,0.01809301
2023-04-14 08:47:00,0.01810951
2023-04-14 08:46:00,0.01812585
2023-04-14 08:45:00,0.01814901
2023-04-14 08:44:00,0.01816718
2023-04-14 08:43:00,0.01819068
2023-04-14 08:42:00,0.01821051
2023-04-14 08:41:00,0.01824001
2023-04-14 08:40:00,0.01825535
2023-04-14 08:39:00,0.01826751
2023-04-14 08:38:00,0.01830285
2023-04-14 08:37:00,0.01829901
2023-04-14 08:36:00,0.01831885
2023-04-14 08:35:00,0.01832251
2023-04-14 08:34:00,0.01829418
2023-04-14 08:33:00,0.01829334
2023-04-14 08:32:00,0.01829585
2023-04-14 08:31:00,0.01829718
2023-04-14 08:30:00,0.01829818
2023-04-14 08:29:00,0.01830068
2023-04-14 08:28:00,0.01829635
2023-04-14 08:27:00,0.01829551
2023-04-14 08:26:00,0.01829651
2023-04-14 08:25:00,0.01829435
2023-04-14 08:24:00,0.01829301
2023-04-14 08:23:00,0.01829751
2023-04-14 08:22:00,0.01829351
2023-04-14 08:21:00,0.01829201
2023-04-14 08:20:00,0.01829034
2023-04-14 08:19:00,0.01829401
2023-04-14 08:18:00,0.01829685
2023-04-14 08:17:00,0.01829668
2023-04-14 08:16:00,0.01829984
2023-04-14 08:15:00,0.01830268
2023-04-14 08:14:00,0.01830801
2023-04-14 08:13:00,0.01831235
2023-04-14 08:12:00,0.01831251
2023-04-14 08:11:00,0.01831535
2023-04-14 08:10:00,0.01831685
2023-04-14 08:09:00,0.01831801
2023-04-14 08:08:00,0.01832035
2023-04-14 08:07:00,0.01832351
2023-04-14 08:06:00,0.01832318
2023-04-14 08:05:00,0.01832585
2023-04-14 08:04:00,0.01832768
2023-04-14 08:03:00,0.01832935
2023-04-14 08:02:00,0.01832968
2023-04-14 08:01:00,0.01833118
2023-04-14 08:00:00,0.01833085
2023-04-14 07:59:00,0.01195916
2023-04-14 07:58:00,0.01195833
2023-04-14 07:57:00,0.01195683
2023-04-14 07:56:00,0.01195833
2023-04-14 07:55:00,0.01195883
2023-04-14 07:54:00,0.01195716
2023-04-14 07:53:00,0.01195583
2023-04-14 07:52:00,0.01195633
2023-04-14 07:51:00,0.01195599
2023-04-14 07:50:00,0.01195433
2023-04-14 07:49:00,0.01195783
2023-04-14 07:48:00,0.01194849
2023-04-14 07:47:00,0.0119415
2023-04-14 07:46:00,0.01193883
2023-04-14 07:45:00,0.01193366
2023-04-14 07:44:00,0.01192516
2023-04-14 07:43:00,0.01191633
2023-04-14 07:42:00,0.0119055
2023-04-14 07:41:00,0.01190033
2023-04-14 07:40:00,0.01190133
2023-04-14 07:39:00,0.01190299
2023-04-14 07:38:00,0.01190483
2023-04-14 07:37:00,0.01190616
2023-04-14 07:36:00,0.01190849
2023-04-14 07:35:00,0.01191133
2023-04-14 07:34:00,0.01190583
2023-04-14 07:33:00,0.01190366
2023-04-14 07:32:00,0.01190299
2023-04-14 07:31:00,0.01190049
2023-04-14 07:30:00,0.01190249
2023-04-14 07:29:00,0.01190566
2023-04-14 07:28:00,0.01190499
2023-04-14 07:27:00,0.01191016
2023-04-14 07:26:00,0.01191316
2023-04-14 07:25:00,0.01191283
2023-04-14 07:24:00,0.01190733
2023-04-14 07:23:00,0.01190533
2023-04-14 07:22:00,0.01190416
2023-04-14 07:21:00,0.01189616
2023-04-14 07:20:00,0.01188916
2023-04-14 07:19:00,0.01188216
2023-04-14 07:18:00,0.01187333
2023-04-14 07:17:00,0.011869
2023-04-14 07:16:00,0.01186766
2023-04-14 07:15:00,0.0118625
2023-04-14 07:14:00,0.01185983
2023-04-14 07:13:00,0.01185883
2023-04-14 07:12:00,0.01185233
2023-04-14 07:11:00,0.01184433
2023-04-14 07:10:00,0.01184116
2023-04-14 07:09:00,0.011835
2023-04-14 07:08:00,0.01182749
2023-04-14 07:07:00,0.011815
2023-04-14 07:06:00,0.01180683
2023-04-14 07:05:00,0.01179766
2023-04-14 07:04:00,0.01178866
2023-04-14 07:03:00,0.01177749
2023-04-14 07:02:00,0.01177333
2023-04-14 07:01:00,0.01176966
2023-04-14 07:00:00,0.01176383
2023-04-14 06:59:00,0.0117615
2023-04-14 06:58:00,0.011758
2023-04-14 06:57:00,0.0117515
2023-04-14 06:56:00,0.01174999
2023-04-14 06:55:00,0.01174449
2023-04-14 06:54:00,0.01173983
2023-04-14 06:53:00,0.0117375
2023-04-14 06:52:00,0.01172783
2023-04-14 06:51:00,0.0117235
2023-04-14 06:50:00,0.01171549
2023-04-14 06:49:00,0.01170899
2023-04-14 06:48:00,0.01170516
2023-04-14 06:47:00,0.01170016
2023-04-14 06:46:00,0.01169766
2023-04-14 06:45:00,0.01169733
2023-04-14 06:44:00,0.01169783
2023-04-14 06:43:00,0.01170233
2023-04-14 06:42:00,0.01170316
2023-04-14 06:41:00,0.01170433
2023-04-14 06:40:00,0.01170583
2023-04-14 06:39:00,0.0117055
2023-04-14 06:38:00,0.01170483
2023-04-14 06:37:00,0.01170616
2023-04-14 06:36:00,0.01171033
2023-04-14 06:35:00,0.01171366
2023-04-14 06:34:00,0.01172583
2023-04-14 06:33:00,0.01172949
2023-04-14 06:32:00,0.01173516
2023-04-14 06:31:00,0.01173599
2023-04-14 06:30:00,0.01173849
2023-04-14 06:29:00,0.01174549
2023-04-14 06:28:00,0.011746
2023-04-14 06:27:00,0.01174149
2023-04-14 06:26:00,0.01173383
2023-04-14 06:25:00,0.01173166
2023-04-14 06:24:00,0.0117245
2023-04-14 06:23:00,0.01171599
2023-04-14 06:22:00,0.01171033
2023-04-14 06:21:00,0.01169933
2023-04-14 06:20:00,0.01169249
2023-04-14 06:19:00,0.01168833
2023-04-14 06:18:00,0.011687
2023-04-14 06:17:00,0.01168366
2023-04-14 06:16:00,0.01167933
2023-04-14 06:15:00,0.01167316
2023-04-14 06:14:00,0.011668
2023-04-14 06:13:00,0.0116695
2023-04-14 06:12:00,0.01167483
2023-04-14 06:11:00,0.01167983
2023-04-14 06:10:00,0.0116775
2023-04-14 06:09:00,0.01167899
2023-04-14 06:08:00,0.01167983
2023-04-14 06:07:00,0.01167966
2023-04-14 06:06:00,0.01167016
2023-04-14 06:05:00,0.01166699
2023-04-14 06:04:00,0.01166383
2023-04-14 06:03:00,0.011668
2023-04-14 06:02:00,0.01166783
2023-04-14 06:01:00,0.0116635
2023-04-14 06:00:00,0.01165649
2023-04-14 05:59:00,0.01165133
2023-04-14 05:58:00,0.01164649
2023-04-14 05:57:00,0.01163833
2023-04-14 05:56:00,0.01163316
2023-04-14 05:55:00,0.01162666
2023-04-14 05:54:00,0.01161666
2023-04-14 05:53:00,0.01161116
2023-04-14 05:52:00,0.0116125
2023-04-14 05:51:00,0.01161666
2023-04-14 05:50:00,0.01161866
2023-04-14 05:49:00,0.01161733
2023-04-14 05:48:00,0.01162283
2023-04-14 05:47:00,0.01162916
2023-04-14 05:46:00,0.01163666
2023-04-14 05:45:00,0.01163883
2023-04-14 05:44:00,0.01164016
2023-04-14 05:43:00,0.01164366
2023-04-14 05:42:00,0.01165366
2023-04-14 05:41:00,0.01165866
2023-04-14 05:40:00,0.01166783
2023-04-14 05:39:00,0.01167683
2023-04-14 05:38:00,0.01168899
2023-04-14 05:37:00,0.01169916
2023-04-14 05:36:00,0.01170083
2023-04-14 05:35:00,0.011704
2023-04-14 05:34:00,0.01170166
2023-04-14 05:33:00,0.0116975
2023-04-14 05:32:00,0.01169316
2023-04-14 05:31:00,0.01168866
2023-04-14 05:30:00,0.01168416
2023-04-14 05:29:00,0.01168316
2023-04-14 05:28:00,0.01168066
2023-04-14 05:27:00,0.01167933
2023-04-14 05:26:00,0.01167499
2023-04-14 05:25:00,0.01166816
2023-04-14 05:24:00,0.01165666
2023-04-14 05:23:00,0.01165016
2023-04-14 05:22:00,0.01164866
2023-04-14 05:21:00,0.01164583
2023-04-14 05:20:00,0.01164483
2023-04-14 05:19:00,0.01164333
2023-04-14 05:18:00,0.01163766
2023-04-14 05:17:00,0.01162899
2023-04-14 05:16:00,0.01162366
2023-04-14 05:15:00,0.01162183
2023-04-14 05:14:00,0.01162016
2023-04-14 05:13:00,0.01162016
2023-04-14 05:12:00,0.011614
2023-04-14 05:11:00,0.01160633
2023-04-14 05:10:00,0.01160016
2023-04-14 05:09:00,0.01159583
2023-04-14 05:08:00,0.01159499
2023-04-14 05:07:00,0.01159366
2023-04-14 05:06:00,0.01158816
2023-04-14 05:05:00,0.01158166
2023-04-14 05:04:00,0.011576
2023-04-14 05:03:00,0.01157366
2023-04-14 05:02:00,0.01157266
2023-04-14 05:01:00,0.01157233
2023-04-14 05:00:00,0.01156433
2023-04-14 04:59:00,0.01155483
2023-04-14 04:58:00,0.01154749
2023-04-14 04:57:00,0.01154366
2023-04-14 04:56:00,0.01154099
2023-04-14 04:55:00,0.01153866
2023-04-14 04:54:00,0.01153633
2023-04-14 04:53:00,0.01153716
2023-04-14 04:52:00,0.0115345
2023-04-14 04:51:00,0.01152933
2023-04-14 04:50:00,0.01153066
2023-04-14 04:49:00,0.01153549
2023-04-14 04:48:00,0.01153583
2023-04-14 04:47:00,0.01153349
2023-04-14 04:46:00,0.01152883
2023-04-14 04:45:00,0.01152166
2023-04-14 04:44:00,0.01151166
2023-04-14 04:43:00,0.01150183
2023-04-14 04:42:00,0.01149933
2023-04-14 04:41:00,0.01149733
2023-04-14 04:40:00,0.01149516
2023-04-14 04:39:00,0.01149549
2023-04-14 04:38:00,0.01149616
2023-04-14 04:37:00,0.01149266
2023-04-14 04:36:00,0.01149033
2023-04-14 04:35:00,0.01148266
2023-04-14 04:34:00,0.01148066
2023-04-14 04:33:00,0.01147666
2023-04-14 04:32:00,0.01147933
2023-04-14 04:31:00,0.01147383
2023-04-14 04:30:00,0.01147433
2023-04-14 04:29:00,0.0114735
2023-04-14 04:28:00,0.01146783
2023-04-14 04:27:00,0.01145899
2023-04-14 04:26:00,0.01145049
2023-04-14 04:25:00,0.01144616
2023-04-14 04:24:00,0.01143966
2023-04-14 04:23:00,0.01142933
2023-04-14 04:22:00,0.01142399
2023-04-14 04:21:00,0.01141866
2023-04-14 04:20:00,0.01141149
2023-04-14 04:19:00,0.01140466
2023-04-14 04:18:00,0.01139883
2023-04-14 04:17:00,0.011391
2023-04-14 04:16:00,0.01138916
2023-04-14 04:15:00,0.01138533
2023-04-14 04:14:00,0.01137949
2023-04-14 04:13:00,0.01137066
2023-04-14 04:12:00,0.01135899
2023-04-14 04:11:00,0.01134999
2023-04-14 04:10:00,0.01133949
2023-04-14 04:09:00,0.01132483
2023-04-14 04:08:00,0.01132033
2023-04-14 04:07:00,0.01131099
2023-04-14 04:06:00,0.01130083
2023-04-14 04:05:00,0.01129266
2023-04-14 04:04:00,0.01128083
2023-04-14 04:03:00,0.01127216
2023-04-14 04:02:00,0.01125866
2023-04-14 04:01:00,0.01124349
2023-04-14 04:00:00,0.01123366
2023-04-14 03:59:00,0.01122299
2023-04-14 03:58:00,0.01121433
2023-04-14 03:57:00,0.01119833
2023-04-14 03:56:00,0.01118533
2023-04-14 03:55:00,0.01116866
2023-04-14 03:54:00,0.01115133
2023-04-14 03:53:00,0.01113483
2023-04-14 03:52:00,0.01112883
2023-04-14 03:51:00,0.01111716
2023-04-14 03:50:00,0.01110949
2023-04-14 03:49:00,0.01109783
2023-04-14 03:48:00,0.01109116
2023-04-14 03:47:00,0.01108416
2023-04-14 03:46:00,0.01106933
2023-04-14 03:45:00,0.01105766
2023-04-14 03:44:00,0.01104899
2023-04-14 03:43:00,0.01104216
2023-04-14 03:42:00,0.01103866
2023-04-14 03:41:00,0.01103316
2023-04-14 03:40:00,0.011025
2023-04-14 03:39:00,0.01101333
2023-04-14 03:38:00,0.01100283
2023-04-14 03:37:00,0.0109895
2023-04-14 03:36:00,0.01097533
2023-04-14 03:35:00,0.01095799
2023-04-14 03:34:00,0.01094516
2023-04-14 03:33:00,0.01093199
2023-04-14 03:32:00,0.0109255
2023-04-14 03:31:00,0.01091866
2023-04-14 03:30:00,0.01091199
2023-04-14 03:29:00,0.01090949
2023-04-14 03:28:00,0.01090733
2023-04-14 03:27:00,0.01090599
2023-04-14 03:26:00,0.01090633
2023-04-14 03:25:00,0.01090599
2023-04-14 03:24:00,0.01089849
2023-04-14 03:23:00,0.01088916
2023-04-14 03:22:00,0.01087633
2023-04-14 03:21:00,0.01086849
2023-04-14 03:20:00,0.01086283
2023-04-14 03:19:00,0.01086266
2023-04-14 03:18:00,0.01086166
2023-04-14 03:17:00,0.01086099
2023-04-14 03:16:00,0.01086033
2023-04-14 03:15:00,0.01085733
2023-04-14 03:14:00,0.0108495
2023-04-14 03:13:00,0.01084349
2023-04-14 03:12:00,0.01083866
2023-04-14 03:11:00,0.01083199
2023-04-14 03:10:00,0.010822
2023-04-14 03:09:00,0.01081616
2023-04-14 03:08:00,0.01080449
2023-04-14 03:07:00,0.01079016
2023-04-14 03:06:00,0.01077649
2023-04-14 03:05:00,0.01076466
2023-04-14 03:04:00,0.01075333
2023-04-14 03:03:00,0.01074583
2023-04-14 03:02:00,0.01073916
2023-04-14 03:01:00,0.01073183
2023-04-14 03:00:00,0.010724
2023-04-14 02:59:00,0.0107175
2023-04-14 02:58:00,0.01071333
2023-04-14 02:57:00,0.01070866
2023-04-14 02:56:00,0.01070466
2023-04-14 02:55:00,0.01070449
2023-04-14 02:54:00,0.01070616
2023-04-14 02:53:00,0.01070533
2023-04-14 02:52:00,0.01070299
2023-04-14 02:51:00,0.01069483
2023-04-14 02:50:00,0.01068583
2023-04-14 02:49:00,0.01067899
2023-04-14 02:48:00,0.01066299
2023-04-14 02:47:00,0.01065149
2023-04-14 02:46:00,0.01064833
2023-04-14 02:45:00,0.01064683
2023-04-14 02:44:00,0.01063449
2023-04-14 02:43:00,0.01061899
2023-04-14 02:42:00,0.01060983
2023-04-14 02:41:00,0.01059116
2023-04-14 02:40:00,0.01056966
2023-04-14 02:39:00,0.01055233
2023-04-14 02:38:00,0.01053799
2023-04-14 02:37:00,0.01052783
2023-04-14 02:36:00,0.01050849
2023-04-14 02:35:00,0.01048983
2023-04-14 02:34:00,0.01047133
2023-04-14 02:33:00,0.01045466
2023-04-14 02:32:00,0.01043916
2023-04-14 02:31:00,0.01042366
2023-04-14 02:30:00,0.01040849
2023-04-14 02:29:00,0.01039549
2023-04-14 02:28:00,0.01037683
2023-04-14 02:27:00,0.01036116
2023-04-14 02:26:00,0.010345
2023-04-14 02:25:00,0.01033316
2023-04-14 02:24:00,0.01032883
2023-04-14 02:23:00,0.01032499
2023-04-14 02:22:00,0.0103235
2023-04-14 02:21:00,0.01032333
2023-04-14 02:20:00,0.01032099
2023-04-14 02:19:00,0.01031749
2023-04-14 02:18:00,0.01031183
2023-04-14 02:17:00,0.01030733
2023-04-14 02:16:00,0.01030466
2023-04-14 02:15:00,0.01030016
2023-04-14 02:14:00,0.01029349
2023-04-14 02:13:00,0.0102735
2023-04-14 02:12:00,0.01025283
2023-04-14 02:11:00,0.01023383
2023-04-14 02:10:00,0.01021483
2023-04-14 02:09:00,0.01020349
2023-04-14 02:08:00,0.01019299
2023-04-14 02:07:00,0.01018583
2023-04-14 02:06:00,0.01017949
2023-04-14 02:05:00,0.01017483
2023-04-14 02:04:00,0.01015633
2023-04-14 02:03:00,0.01014483
2023-04-14 02:02:00,0.01013516
2023-04-14 02:01:00,0.01012583
2023-04-14 02:00:00,0.01011383
2023-04-14 01:59:00,0.01010099
2023-04-14 01:58:00,0.01009033
2023-04-14 01:57:00,0.01008066
2023-04-14 01:56:00,0.01007116
2023-04-14 01:55:00,0.01006549
2023-04-14 01:54:00,0.01006133
2023-04-14 01:53:00,0.01005549
2023-04-14 01:52:00,0.01005283
2023-04-14 01:51:00,0.0100495
2023-04-14 01:50:00,0.01004549
2023-04-14 01:49:00,0.01000816
2023-04-14 01:48:00,0.00996366
2023-04-14 01:47:00,0.00992666
2023-04-14 01:46:00,0.00987616
2023-04-14 01:45:00,0.00986799
2023-04-14 01:44:00,0.00981966
2023-04-14 01:43:00,0.00974966
2023-04-14 01:42:00,0.00973733
2023-04-14 01:41:00,0.00968666
2023-04-14 01:40:00,0.00967399
2023-04-14 01:39:00,0.00964266
2023-04-14 01:38:00,0.00959549
2023-04-14 01:37:00,0.00954716
2023-04-14 01:36:00,0.00949683
2023-04-14 01:35:00,0.00947849
2023-04-14 01:34:00,0.00944366
2023-04-14 01:33:00,0.00940733
2023-04-14 01:32:00,0.00936016
2023-04-14 01:31:00,0.00930716
2023-04-14 01:30:00,0.00928616
2023-04-14 01:29:00,0.00923583
2023-04-14 01:28:00,0.00919383
2023-04-14 01:27:00,0.00914366
2023-04-14 01:26:00,0.00909266
2023-04-14 01:25:00,0.00907233
2023-04-14 01:24:00,0.00902483
2023-04-14 01:23:00,0.00899666
2023-04-14 01:22:00,0.00897316
2023-04-14 01:21:00,0.00896216
2023-04-14 01:20:00,0.00893466
2023-04-14 01:19:00,0.00889916
2023-04-14 01:18:00,0.00885566
2023-04-14 01:17:00,0.00880366
2023-04-14 01:16:00,0.00878366
2023-04-14 01:15:00,0.00874749
2023-04-14 01:14:00,0.00868916
2023-04-14 01:13:00,0.00863766
2023-04-14 01:12:00,0.00859199
2023-04-14 01:11:00,0.00857283
2023-04-14 01:10:00,0.00854266
2023-04-14 01:09:00,0.00850983
2023-04-14 01:08:00,0.00846633
2023-04-14 01:07:00,0.00845499
2023-04-14 01:06:00,0.00841649
2023-04-14 01:05:00,0.00837133
2023-04-14 01:04:00,0.00831066
2023-04-14 01:03:00,0.00825466
2023-04-14 01:02:00,0.00823866
2023-04-14 01:01:00,0.00820616
2023-04-14 01:00:00,0.00817816
2023-04-14 00:59:00,0.0081345
2023-04-14 00:58:00,0.00809116
2023-04-14 00:57:00,0.00807983
2023-04-14 00:56:00,0.00802616
2023-04-14 00:55:00,0.00797799
2023-04-14 00:54:00,0.00793733
2023-04-14 00:53:00,0.00789066
2023-04-14 00:52:00,0.00788433
2023-04-14 00:51:00,0.00785116
2023-04-14 00:50:00,0.00781499
2023-04-14 00:49:00,0.00778366
2023-04-14 00:48:00,0.00774383
2023-04-14 00:47:00,0.00773199
2023-04-14 00:46:00,0.00768816
2023-04-14 00:45:00,0.00766083
2023-04-14 00:44:00,0.0076305
2023-04-14 00:43:00,0.00757999
2023-04-14 00:42:00,0.00756733
2023-04-14 00:41:00,0.00755383
2023-04-14 00:40:00,0.00748833
2023-04-14 00:39:00,0.00746933
2023-04-14 00:38:00,0.00738383
2023-04-14 00:37:00,0.00738133
2023-04-14 00:36:00,0.00736016
2023-04-14 00:35:00,0.00735933
2023-04-14 00:34:00,0.00737633
2023-04-14 00:33:00,0.00738633
2023-04-14 00:32:00,0.00739766
2023-04-14 00:31:00,0.00740483
2023-04-14 00:30:00,0.00740316
2023-04-14 00:29:00,0.00740433
2023-04-14 00:28:00,0.00741399
2023-04-14 00:27:00,0.0074225
2023-04-14 00:26:00,0.00742583
2023-04-14 00:25:00,0.00743749
2023-04-14 00:24:00,0.00743883
2023-04-14 00:23:00,0.0074465
2023-04-14 00:22:00,0.00745316
2023-04-14 00:21:00,0.00746533
2023-04-14 00:20:00,0.00748333
2023-04-14 00:19:00,0.007502
2023-04-14 00:18:00,0.00751866
2023-04-14 00:17:00,0.00753883
2023-04-14 00:16:00,0.0075535
2023-04-14 00:15:00,0.007563
2023-04-14 00:14:00,0.00758349
2023-04-14 00:13:00,0.00759633
2023-04-14 00:12:00,0.00761916
2023-04-14 00:11:00,0.00763366
2023-04-14 00:10:00,0.00766633
2023-04-14 00:09:00,0.00767666
2023-04-14 00:08:00,0.00769083
2023-04-14 00:07:00,0.00771333
2023-04-14 00:06:00,0.00772883
2023-04-14 00:05:00,0.00774716
2023-04-14 00:04:00,0.007748
2023-04-14 00:03:00,0.00776033
2023-04-14 00:02:00,0.00777033
2023-04-14 00:01:00,0.0077825
2023-04-14 00:00:00,0.00779166
2023-04-13 23:59:00,0.01145908
2023-04-13 23:58:00,0.01146942
2023-04-13 23:57:00,0.01147675
2023-04-13 23:56:00,0.01148625
2023-04-13 23:55:00,0.01150425
2023-04-13 23:54:00,0.01151575
2023-04-13 23:53:00,0.01153058
2023-04-13 23:52:00,0.01153842
2023-04-13 23:51:00,0.01155041
2023-04-13 23:50:00,0.01155841
2023-04-13 23:49:00,0.01157225
2023-04-13 23:48:00,0.01159008
2023-04-13 23:47:00,0.01160325
2023-04-13 23:46:00,0.01161441
2023-04-13 23:45:00,0.01162125
2023-04-13 23:44:00,0.01163141
2023-04-13 23:43:00,0.01165008
2023-04-13 23:42:00,0.01166775
2023-04-13 23:41:00,0.01168308
2023-04-13 23:40:00,0.01169241
2023-04-13 23:39:00,0.01170608
2023-04-13 23:38:00,0.01172008
2023-04-13 23:37:00,0.01173458
2023-04-13 23:36:00,0.01175142
2023-04-13 23:35:00,0.01177142
2023-04-13 23:34:00,0.01180608
2023-04-13 23:33:00,0.01182441
2023-04-13 23:32:00,0.01185191
2023-04-13 23:31:00,0.01186975
2023-04-13 23:30:00,0.01188175
2023-04-13 23:29:00,0.01189942
2023-04-13 23:28:00,0.01192158
2023-04-13 23:27:00,0.01193141
2023-04-13 23:26:00,0.01194808
2023-04-13 23:25:00,0.01196025
2023-04-13 23:24:00,0.01199342
2023-04-13 23:23:00,0.01200441
2023-04-13 23:22:00,0.01202175
2023-04-13 23:21:00,0.01203258
2023-04-13 23:20:00,0.01204225
2023-04-13 23:19:00,0.01204392
2023-04-13 23:18:00,0.01204808
2023-04-13 23:17:00,0.01206008
2023-04-13 23:16:00,0.01206675
2023-04-13 23:15:00,0.01207042
2023-04-13 23:14:00,0.01208325
2023-04-13 23:13:00,0.01210358
2023-04-13 23:12:00,0.01213125
2023-04-13 23:11:00,0.01213525
2023-04-13 23:10:00,0.01214175
2023-04-13 23:09:00,0.01215741
2023-04-13 23:08:00,0.01217808
2023-04-13 23:07:00,0.01219141
2023-04-13 23:06:00,0.01219508
2023-04-13 23:05:00,0.01221108
2023-04-13 23:04:00,0.01222008
2023-04-13 23:03:00,0.01223591
2023-04-13 23:02:00,0.01224475
2023-04-13 23:01:00,0.01225575
2023-04-13 23:00:00,0.01226841
2023-04-13 22:59:00,0.01227075
2023-04-13 22:58:00,0.01228625
2023-04-13 22:57:00,0.01229325
2023-04-13 22:56:00,0.01230042
2023-04-13 22:55:00,0.01231108
2023-04-13 22:54:00,0.01232425
2023-04-13 22:53:00,0.01233991
2023-04-13 22:52:00,0.01235858
2023-04-13 22:51:00,0.01237692
2023-04-13 22:50:00,0.01238741
2023-04-13 22:49:00,0.01238791
2023-04-13 22:48:00,0.01240741
2023-04-13 22:47:00,0.01242841
2023-04-13 22:46:00,0.01243558
2023-04-13 22:45:00,0.01245475
2023-04-13 22:44:00,0.01247308
2023-04-13 22:43:00,0.01249341
2023-04-13 22:42:00,0.01251642
2023-04-13 22:41:00,0.01252392
2023-04-13 22:40:00,0.01255925
2023-04-13 22:39:00,0.01256991
2023-04-13 22:38:00,0.01259025
2023-04-13 22:37:00,0.01259575
2023-04-13 22:36:00,0.01259242
2023-04-13 22:35:00,0.01259158
2023-04-13 22:34:00,0.01257925
2023-04-13 22:33:00,0.01257308
2023-04-13 22:32:00,0.01257758
2023-04-13 22:31:00,0.01256925
2023-04-13 22:30:00,0.01258992
2023-04-13 22:29:00,0.01258508
2023-04-13 22:28:00,0.01259308
2023-04-13 22:27:00,0.01259125
2023-04-13 22:26:00,0.01259341
2023-04-13 22:25:00,0.01260908
2023-04-13 22:24:00,0.01261975
2023-04-13 22:23:00,0.01262275
2023-04-13 22:22:00,0.01261908
2023-04-13 22:21:00,0.01263058
2023-04-13 22:20:00,0.01262941
2023-04-13 22:19:00,0.01264275
2023-04-13 22:18:00,0.01265741
2023-04-13 22:17:00,0.01265691
2023-04-13 22:16:00,0.01267775
2023-04-13 22:15:00,0.01270475
2023-04-13 22:14:00,0.01271675
2023-04-13 22:13:00,0.01272292
2023-04-13 22:12:00,0.01271008
2023-04-13 22:11:00,0.01271091
2023-04-13 22:10:00,0.01271108
2023-04-13 22:09:00,0.01271041
2023-04-13 22:08:00,0.01271125
2023-04-13 22:07:00,0.01270908
2023-04-13 22:06:00,0.01271658
2023-04-13 22:05:00,0.01271775
2023-04-13 22:04:00,0.01271858
2023-04-13 22:03:00,0.01272091
2023-04-13 22:02:00,0.01271375
2023-04-13 22:01:00,0.01270758
2023-04-13 22:00:00,0.01271258
2023-04-13 21:59:00,0.01272192
2023-04-13 21:58:00,0.01273875
2023-04-13 21:57:00,0.01273441
2023-04-13 21:56:00,0.01275175
2023-04-13 21:55:00,0.01276691
2023-04-13 21:54:00,0.01277408
2023-04-13 21:53:00,0.01277758
2023-04-13 21:52:00,0.01278042
2023-04-13 21:51:00,0.01277458
2023-04-13 21:50:00,0.01278541
2023-04-13 21:49:00,0.01279408
2023-04-13 21:48:00,0.01278841
2023-04-13 21:47:00,0.01277625
2023-04-13 21:46:00,0.01276675
