datetime,Sigai
2023-10-31 18:51:00,0.01117553
2023-10-31 18:50:00,0.0112137
2023-10-31 18:49:00,0.01124786
2023-10-31 18:48:00,0.01128403
2023-10-31 18:47:00,0.01132386
2023-10-31 18:46:00,0.01136336
2023-10-31 18:45:00,0.01136786
2023-10-31 18:44:00,0.0113667
2023-10-31 18:43:00,0.01138703
2023-10-31 18:42:00,0.0113907
2023-10-31 18:41:00,0.01137153
2023-10-31 18:40:00,0.01137003
2023-10-31 18:39:00,0.01135086
2023-10-31 18:38:00,0.01135403
2023-10-31 18:37:00,0.01134386
2023-10-31 18:36:00,0.01136486
2023-10-31 18:35:00,0.0113862
2023-10-31 18:34:00,0.0113872
2023-10-31 18:33:00,0.0114087
2023-10-31 18:32:00,0.01143153
2023-10-31 18:31:00,0.0114362
2023-10-31 18:30:00,0.0114567
2023-10-31 18:29:00,0.0114772
2023-10-31 18:28:00,0.01146519
2023-10-31 18:27:00,0.01148786
2023-10-31 18:26:00,0.01149336
2023-10-31 18:25:00,0.01150286
2023-10-31 18:24:00,0.0115132
2023-10-31 18:23:00,0.0115242
2023-10-31 18:22:00,0.01151886
2023-10-31 18:21:00,0.01152786
2023-10-31 18:20:00,0.01153303
2023-10-31 18:19:00,0.01153303
2023-10-31 18:18:00,0.0115327
2023-10-31 18:17:00,0.01153553
2023-10-31 18:16:00,0.01155686
2023-10-31 18:15:00,0.01154303
2023-10-31 18:14:00,0.0115472
2023-10-31 18:13:00,0.01154586
2023-10-31 18:12:00,0.01155153
2023-10-31 18:11:00,0.01155286
2023-10-31 18:10:00,0.0115362
2023-10-31 18:09:00,0.01153903
2023-10-31 18:08:00,0.0115407
2023-10-31 18:07:00,0.01155886
2023-10-31 18:06:00,0.01152453
2023-10-31 18:05:00,0.01153986
2023-10-31 18:04:00,0.01154036
2023-10-31 18:03:00,0.0115397
2023-10-31 18:02:00,0.01153803
2023-10-31 18:01:00,0.01154153
2023-10-31 18:00:00,0.01154503
2023-10-31 17:59:00,0.01156486
2023-10-31 17:58:00,0.01159903
2023-10-31 17:57:00,0.01160086
2023-10-31 17:56:00,0.0116357
2023-10-31 17:55:00,0.01165969
2023-10-31 17:54:00,0.01168403
2023-10-31 17:53:00,0.01168986
2023-10-31 17:52:00,0.0117097
2023-10-31 17:51:00,0.0116997
2023-10-31 17:50:00,0.01170953
2023-10-31 17:49:00,0.01171386
2023-10-31 17:48:00,0.01173086
2023-10-31 17:47:00,0.01175136
2023-10-31 17:46:00,0.0117547
2023-10-31 17:45:00,0.0117752
2023-10-31 17:44:00,0.0117757
2023-10-31 17:43:00,0.01177903
2023-10-31 17:42:00,0.01180186
2023-10-31 17:41:00,0.0118097
2023-10-31 17:40:00,0.0117982
2023-10-31 17:39:00,0.01178753
2023-10-31 17:38:00,0.0117802
2023-10-31 17:37:00,0.0117847
2023-10-31 17:36:00,0.01179336
2023-10-31 17:35:00,0.01183236
2023-10-31 17:34:00,0.0118217
2023-10-31 17:33:00,0.01184236
2023-10-31 17:32:00,0.01184486
2023-10-31 17:31:00,0.0118517
2023-10-31 17:30:00,0.01185636
2023-10-31 17:29:00,0.0118467
2023-10-31 17:28:00,0.01185003
2023-10-31 17:27:00,0.0118362
2023-10-31 17:26:00,0.01183703
2023-10-31 17:25:00,0.01183786
2023-10-31 17:24:00,0.01185586
2023-10-31 17:23:00,0.01184103
2023-10-31 17:22:00,0.0118372
2023-10-31 17:21:00,0.01181886
2023-10-31 17:20:00,0.0118502
2023-10-31 17:19:00,0.01184853
2023-10-31 17:18:00,0.0118117
2023-10-31 17:17:00,0.01182303
2023-10-31 17:16:00,0.01175286
2023-10-31 17:15:00,0.01169786
2023-10-31 17:14:00,0.01168003
2023-10-31 17:13:00,0.01166486
2023-10-31 17:12:00,0.01166886
2023-10-31 17:11:00,0.01165403
2023-10-31 17:10:00,0.01162286
2023-10-31 17:09:00,0.01158686
2023-10-31 17:08:00,0.01160353
2023-10-31 17:07:00,0.01160386
2023-10-31 17:06:00,0.01157403
2023-10-31 17:05:00,0.01158053
2023-10-31 17:04:00,0.01158986
2023-10-31 17:03:00,0.01161036
2023-10-31 17:02:00,0.01164236
2023-10-31 17:01:00,0.0116422
2023-10-31 17:00:00,0.01159386
2023-10-31 16:59:00,0.0115782
2023-10-31 16:58:00,0.01154736
2023-10-31 16:57:00,0.01149486
2023-10-31 16:56:00,0.01145586
2023-10-31 16:55:00,0.01143303
2023-10-31 16:54:00,0.01137703
2023-10-31 16:53:00,0.01135853
2023-10-31 16:52:00,0.01133803
2023-10-31 16:51:00,0.0113007
2023-10-31 16:50:00,0.01129786
2023-10-31 16:49:00,0.01129453
2023-10-31 16:48:00,0.01129436
2023-10-31 16:47:00,0.01129403
2023-10-31 16:46:00,0.0112947
2023-10-31 16:45:00,0.0112927
2023-10-31 16:44:00,0.01129169
2023-10-31 16:43:00,0.0112902
2023-10-31 16:42:00,0.01128786
2023-10-31 16:41:00,0.01128853
2023-10-31 16:40:00,0.01128603
2023-10-31 16:39:00,0.01128403
2023-10-31 16:38:00,0.01128403
2023-10-31 16:37:00,0.01128786
2023-10-31 16:36:00,0.01129253
2023-10-31 16:35:00,0.01129219
2023-10-31 16:34:00,0.01129253
2023-10-31 16:33:00,0.01129136
2023-10-31 16:32:00,0.0112902
2023-10-31 16:31:00,0.01129136
2023-10-31 16:30:00,0.01129553
2023-10-31 16:29:00,0.01129586
2023-10-31 16:28:00,0.01129503
2023-10-31 16:27:00,0.01129336
2023-10-31 16:26:00,0.01129086
2023-10-31 16:25:00,0.01129353
2023-10-31 16:24:00,0.0112912
2023-10-31 16:23:00,0.0112902
2023-10-31 16:22:00,0.01128603
2023-10-31 16:21:00,0.01128253
2023-10-31 16:20:00,0.01128019
2023-10-31 16:19:00,0.01127986
2023-10-31 16:18:00,0.01128336
2023-10-31 16:17:00,0.01128136
2023-10-31 16:16:00,0.0112832
2023-10-31 16:15:00,0.0112842
2023-10-31 16:14:00,0.01129053
2023-10-31 16:13:00,0.01129453
2023-10-31 16:12:00,0.01129803
2023-10-31 16:11:00,0.01130353
2023-10-31 16:10:00,0.0113072
2023-10-31 16:09:00,0.01130486
2023-10-31 16:08:00,0.01130053
2023-10-31 16:07:00,0.01129286
2023-10-31 16:06:00,0.0112837
2023-10-31 16:05:00,0.01127836
2023-10-31 16:04:00,0.01127553
2023-10-31 16:03:00,0.01127253
2023-10-31 16:02:00,0.01126936
2023-10-31 16:01:00,0.0112682
2023-10-31 16:00:00,0.0112682
2023-10-31 15:59:00,0.00965245
2023-10-31 15:58:00,0.00965245
2023-10-31 15:57:00,0.00965161
2023-10-31 15:56:00,0.00964878
2023-10-31 15:55:00,0.00964328
2023-10-31 15:54:00,0.00963678
2023-10-31 15:53:00,0.00963195
2023-10-31 15:52:00,0.00962778
2023-10-31 15:51:00,0.00962445
2023-10-31 15:50:00,0.00962395
2023-10-31 15:49:00,0.00962361
2023-10-31 15:48:00,0.00961995
2023-10-31 15:47:00,0.00961761
2023-10-31 15:46:00,0.00961778
2023-10-31 15:45:00,0.00961761
2023-10-31 15:44:00,0.00961311
2023-10-31 15:43:00,0.00961595
2023-10-31 15:42:00,0.00961928
2023-10-31 15:41:00,0.00962145
2023-10-31 15:40:00,0.00962078
2023-10-31 15:39:00,0.00961545
2023-10-31 15:38:00,0.00961245
2023-10-31 15:37:00,0.00961128
2023-10-31 15:36:00,0.00960778
2023-10-31 15:35:00,0.00960395
2023-10-31 15:34:00,0.00959811
2023-10-31 15:33:00,0.00959161
2023-10-31 15:32:00,0.00959111
2023-10-31 15:31:00,0.00958695
2023-10-31 15:30:00,0.00958395
2023-10-31 15:29:00,0.00958161
2023-10-31 15:28:00,0.00958495
2023-10-31 15:27:00,0.00958545
2023-10-31 15:26:00,0.00958345
2023-10-31 15:25:00,0.00958145
2023-10-31 15:24:00,0.00958478
2023-10-31 15:23:00,0.00958545
2023-10-31 15:22:00,0.00958695
2023-10-31 15:21:00,0.00959895
2023-10-31 15:20:00,0.00960928
2023-10-31 15:19:00,0.00961728
2023-10-31 15:18:00,0.00962711
2023-10-31 15:17:00,0.00963478
2023-10-31 15:16:00,0.00964095
2023-10-31 15:15:00,0.00964645
2023-10-31 15:14:00,0.00964611
2023-10-31 15:13:00,0.00964178
2023-10-31 15:12:00,0.00963861
2023-10-31 15:11:00,0.00964045
2023-10-31 15:10:00,0.00964178
2023-10-31 15:09:00,0.00964145
2023-10-31 15:08:00,0.00964378
2023-10-31 15:07:00,0.00964611
2023-10-31 15:06:00,0.00964611
2023-10-31 15:05:00,0.00964728
2023-10-31 15:04:00,0.00964745
2023-10-31 15:03:00,0.00965078
2023-10-31 15:02:00,0.00965095
2023-10-31 15:01:00,0.00964678
2023-10-31 15:00:00,0.00964128
2023-10-31 14:59:00,0.00964395
2023-10-31 14:58:00,0.00965061
2023-10-31 14:57:00,0.00965645
2023-10-31 14:56:00,0.00965578
2023-10-31 14:55:00,0.00965728
2023-10-31 14:54:00,0.00965761
2023-10-31 14:53:00,0.00965378
2023-10-31 14:52:00,0.00965045
2023-10-31 14:51:00,0.00964711
2023-10-31 14:50:00,0.00964611
2023-10-31 14:49:00,0.00964145
2023-10-31 14:48:00,0.00963695
2023-10-31 14:47:00,0.00963478
2023-10-31 14:46:00,0.00963745
2023-10-31 14:45:00,0.00964328
2023-10-31 14:44:00,0.00963961
2023-10-31 14:43:00,0.00963695
2023-10-31 14:42:00,0.00963711
2023-10-31 14:41:00,0.00963878
2023-10-31 14:40:00,0.00963861
2023-10-31 14:39:00,0.00964111
2023-10-31 14:38:00,0.00964178
2023-10-31 14:37:00,0.00964545
2023-10-31 14:36:00,0.00964561
2023-10-31 14:35:00,0.00964511
2023-10-31 14:34:00,0.00964511
2023-10-31 14:33:00,0.00964261
2023-10-31 14:32:00,0.00964195
2023-10-31 14:31:00,0.00964395
2023-10-31 14:30:00,0.00964611
2023-10-31 14:29:00,0.00964461
2023-10-31 14:28:00,0.00964295
2023-10-31 14:27:00,0.00964495
2023-10-31 14:26:00,0.00964428
2023-10-31 14:25:00,0.00964628
2023-10-31 14:24:00,0.00964961
2023-10-31 14:23:00,0.00964761
2023-10-31 14:22:00,0.00964328
2023-10-31 14:21:00,0.00964395
2023-10-31 14:20:00,0.00964211
2023-10-31 14:19:00,0.00964261
2023-10-31 14:18:00,0.00964578
2023-10-31 14:17:00,0.00965028
2023-10-31 14:16:00,0.00965278
2023-10-31 14:15:00,0.00965378
2023-10-31 14:14:00,0.00964978
2023-10-31 14:13:00,0.00965428
2023-10-31 14:12:00,0.00965795
2023-10-31 14:11:00,0.00966445
2023-10-31 14:10:00,0.00966811
2023-10-31 14:09:00,0.00967445
2023-10-31 14:08:00,0.00967611
2023-10-31 14:07:00,0.00968111
2023-10-31 14:06:00,0.00968761
2023-10-31 14:05:00,0.00969245
2023-10-31 14:04:00,0.00969611
2023-10-31 14:03:00,0.00969595
2023-10-31 14:02:00,0.00969161
2023-10-31 14:01:00,0.00968595
2023-10-31 14:00:00,0.00967945
2023-10-31 13:59:00,0.00967295
2023-10-31 13:58:00,0.00966561
2023-10-31 13:57:00,0.00965911
2023-10-31 13:56:00,0.00965345
2023-10-31 13:55:00,0.00965111
2023-10-31 13:54:00,0.00964878
2023-10-31 13:53:00,0.00964828
2023-10-31 13:52:00,0.00964595
2023-10-31 13:51:00,0.00964528
2023-10-31 13:50:00,0.00964378
2023-10-31 13:49:00,0.00964178
2023-10-31 13:48:00,0.00963845
2023-10-31 13:47:00,0.00963211
2023-10-31 13:46:00,0.00962511
2023-10-31 13:45:00,0.00962045
2023-10-31 13:44:00,0.00961511
2023-10-31 13:43:00,0.00961095
2023-10-31 13:42:00,0.00960861
2023-10-31 13:41:00,0.00960245
2023-10-31 13:40:00,0.00959811
2023-10-31 13:39:00,0.00959645
2023-10-31 13:38:00,0.00959328
2023-10-31 13:37:00,0.00958778
2023-10-31 13:36:00,0.00958745
2023-10-31 13:35:00,0.00958728
2023-10-31 13:34:00,0.00957995
2023-10-31 13:33:00,0.00957161
2023-10-31 13:32:00,0.00956428
2023-10-31 13:31:00,0.00956195
2023-10-31 13:30:00,0.00955695
2023-10-31 13:29:00,0.00955211
2023-10-31 13:28:00,0.00954245
2023-10-31 13:27:00,0.00953328
2023-10-31 13:26:00,0.00952411
2023-10-31 13:25:00,0.00951561
2023-10-31 13:24:00,0.00951011
2023-10-31 13:23:00,0.00949761
2023-10-31 13:22:00,0.00948461
2023-10-31 13:21:00,0.00947378
2023-10-31 13:20:00,0.00946061
2023-10-31 13:19:00,0.00944778
2023-10-31 13:18:00,0.00943428
2023-10-31 13:17:00,0.00942145
2023-10-31 13:16:00,0.00940728
2023-10-31 13:15:00,0.00939145
2023-10-31 13:14:00,0.00938011
2023-10-31 13:13:00,0.00937278
2023-10-31 13:12:00,0.00936578
2023-10-31 13:11:00,0.00935711
2023-10-31 13:10:00,0.00934945
2023-10-31 13:09:00,0.00934228
2023-10-31 13:08:00,0.00933295
2023-10-31 13:07:00,0.00932695
2023-10-31 13:06:00,0.00932095
2023-10-31 13:05:00,0.00931628
2023-10-31 13:04:00,0.00930945
2023-10-31 13:03:00,0.00929945
2023-10-31 13:02:00,0.00928945
2023-10-31 13:01:00,0.00927861
2023-10-31 13:00:00,0.00926995
2023-10-31 12:59:00,0.00925711
2023-10-31 12:58:00,0.00924545
2023-10-31 12:57:00,0.00923611
2023-10-31 12:56:00,0.00923045
2023-10-31 12:55:00,0.00922245
2023-10-31 12:54:00,0.00921195
2023-10-31 12:53:00,0.00920095
2023-10-31 12:52:00,0.00919045
2023-10-31 12:51:00,0.00918011
2023-10-31 12:50:00,0.00916861
2023-10-31 12:49:00,0.00916011
2023-10-31 12:48:00,0.00915261
2023-10-31 12:47:00,0.00914628
2023-10-31 12:46:00,0.00914061
2023-10-31 12:45:00,0.00913445
2023-10-31 12:44:00,0.00912611
2023-10-31 12:43:00,0.00911928
2023-10-31 12:42:00,0.00911078
2023-10-31 12:41:00,0.00910261
2023-10-31 12:40:00,0.00909461
2023-10-31 12:39:00,0.00908728
2023-10-31 12:38:00,0.00907995
2023-10-31 12:37:00,0.00906978
2023-10-31 12:36:00,0.00905561
2023-10-31 12:35:00,0.00904395
2023-10-31 12:34:00,0.00903128
2023-10-31 12:33:00,0.00901728
2023-10-31 12:32:00,0.00900195
2023-10-31 12:31:00,0.00898778
2023-10-31 12:30:00,0.00897761
2023-10-31 12:29:00,0.00896895
2023-10-31 12:28:00,0.00896511
2023-10-31 12:27:00,0.00895711
2023-10-31 12:26:00,0.00894511
2023-10-31 12:25:00,0.00893345
2023-10-31 12:24:00,0.00892045
2023-10-31 12:23:00,0.00890995
2023-10-31 12:22:00,0.00890545
2023-10-31 12:21:00,0.00889978
2023-10-31 12:20:00,0.00889011
2023-10-31 12:19:00,0.00887761
2023-10-31 12:18:00,0.00886611
2023-10-31 12:17:00,0.00885178
2023-10-31 12:16:00,0.00883661
2023-10-31 12:15:00,0.00882411
2023-10-31 12:14:00,0.00881328
2023-10-31 12:13:00,0.00879961
2023-10-31 12:12:00,0.00878578
2023-10-31 12:11:00,0.00877395
2023-10-31 12:10:00,0.00876111
2023-10-31 12:09:00,0.00874928
2023-10-31 12:08:00,0.00873461
2023-10-31 12:07:00,0.00872145
2023-10-31 12:06:00,0.00870595
2023-10-31 12:05:00,0.00868995
2023-10-31 12:04:00,0.00867661
2023-10-31 12:03:00,0.00866661
2023-10-31 12:02:00,0.00866028
2023-10-31 12:01:00,0.00864878
2023-10-31 12:00:00,0.00863745
2023-10-31 11:59:00,0.00862811
2023-10-31 11:58:00,0.00861745
2023-10-31 11:57:00,0.00860578
2023-10-31 11:56:00,0.00859711
2023-10-31 11:55:00,0.00858878
2023-10-31 11:54:00,0.00857861
2023-10-31 11:53:00,0.00856711
2023-10-31 11:52:00,0.00855145
2023-10-31 11:51:00,0.00853628
2023-10-31 11:50:00,0.00852395
2023-10-31 11:49:00,0.00851128
2023-10-31 11:48:00,0.00849811
2023-10-31 11:47:00,0.00848161
2023-10-31 11:46:00,0.00846511
